book,chapter,verse_number,text
Exodus,4,12,Kaya lakaw na! Tatabangan takang magpahayag asin tutukdoan taka kan sasabihon mo.”
Exodus,4,13,"Alagad nagsimbag si Moises, “ Kagurangnan , nakikimaherak ako na iba na sana an sugoon mo.”"
Exodus,4,14,"Huli kaini, naanggot an Kagurangnan ki Moises asin nagtaram, “Bakong yaon an tugang mong Levita na si Aaron? Aram kong marahay siyang magtaram. An totoo, pasiring na siya digdi asin maoogma siyang mahiling ka."
Exodus,4,15,Kaolayon mo siya asin sabihan mo kan dapat niyang itaram. Pareho ko kamong tatabangan sa pagtaram asin tutukdoan kan saindong gigibohon.
Exodus,4,16,"Siya an magigin ngoso mo sa mga tawo, an saimong tagapagtaram sa sainda; asin ika an magigin bilang Dios na mataram sa saiya kan mga isasabi niya."
Exodus,4,17,"Daraha an sugkod na ini, na iyo an gagamiton mo sa paggibo nin ngangalasan.”"
Exodus,4,18,"Nagpuli si Moises sa panugangan niyang si Jetro asin nagsabi, “Tugote akong magbalik sa Egipto. Aaramon ko kun buhay pa an sakong mga kadugo duman.” Tinugotan siya ni Jetro dangan benendisyonan."
Exodus,4,19,"Nagtaram an Kagurangnan ki Moises kan yaon pa siya sa Midian, “Magbalik ka sa Egipto, huli ta gadan na an gabos na tawong boot gumadan saimo.”"
Exodus,4,20,Kaya ilinunad ni Moises sa asno an saiyang agom asin mga aki dangan nagpasiring sa Egipto; dara niya an sugkod na ipinadara saiya nin Dios.
Exodus,4,21,"Nagtaram giraray an Kagurangnan ki Moises, “Pag-abot mo sa Egipto, gibohon mo nanggad sa atubang kan hade an gabos na ngangalasan na itinao ko sa saimong kapangyarihan. Alagad papatagason ko an puso kan hade, asin dai niya tutugotan na humale an mga tawo."
Exodus,4,22,"Kaya sabihan mo siyang ako, an Kagurangnan , nagtaram kaini, ‘An Israel iyo an matua kong aking lalaki."
Exodus,4,23,"Tugotan mong maghale an sakong aki tanganing sambahon ako; kun magsayuma ka, gagadanon ko an matua mong aking lalaki.’”"
Exodus,4,24,"Sa sarong lugar na pahingaloan sa dalan pasiring sa Egipto, sinabat nin Kagurangnan si Moises huli ta boot niya ining gadanon."
Exodus,4,25,"Kaya si Zippora, na agom ni Moises, kuminua nin matarom na gapo asin sinerkomsisyon an saiyang aki, dangan idinuta niya an naputol na laman sa bitis ni Moises."
Exodus,4,26,"Nagsabi si Zippora ki Moises, “Ngunyan ikinasal ka sako huli sa dugo.” Kaya dai ginadan nin Kagurangnan si Moises huli kan ginibong pagserkomsisyon."
Exodus,4,27,"Nagtaram an Kagurangnan ki Aaron, “Magduman ka sa kalangtadan sa pagsabat ki Moises.” Kaya naglakaw siya sa pagsabat ki Moises sa bukid nin Dios; pakahiling niya ki Moises hinadokan niya ini."
Exodus,4,28,"Dangan inistorya ni Moises ki Aaron an gabos na itinaram saiya nin Kagurangnan kan pinapabalik siya sa Egipto, sagkod an manongod sa mga ngangalasan na ipinagboot na gibohon niya."
Exodus,4,29,Kaya si Moises asin si Aaron nagpasiring sa Egipto dangan tinipon ninda an gabos na lider kan Israel.
Exodus,4,30,Sinabi sainda ni Aaron an gabos na itinaram nin Kagurangnan ki Moises dangan ginibo ni Moises sa atubang ninda an mga ngangalasan.
Exodus,4,31,"Nagtubod sinda, asin kan madangog ninda na dinalaw nin Kagurangnan an banwaan nin Israel saka nahiling an saindang kasakitan sa Egipto, nagduko sinda asin nagsamba."
Exodus,5,1,"Pakatapos, nagduman si Moises asin si Aaron sa hade nin Egipto asin nagsabi, “Nagtaram an Kagurangnan , an Dios kan Israel, ‘Tugoteng humale an sakong banwaan tanganing magpyesta sinda sa kalangtadan sa pag-omaw sako.’”"
Exodus,5,2,"“Siisay an Kagurangnan na iyan?” an hapot kan hade. “Tano ta pagdangogon ko siya asin pahaleon ko an mga Israelita? Dai ko midbid an Kagurangnan , asin dai ko nanggad tutugotan na humale an mga Israelita.”"
Exodus,5,3,"Nagsimbag si Moises asin si Aaron, “Nagpahiling samo an Dios kan mga Hebreyo. Tugote kaming lumakaw nin tolong aldaw pasiring sa kalangtadan tanganing mag-atang sa Kagurangnan na samong Dios. Kun dai mi magibo iyan, tibaad gadanon niya kami sa paagi nin gera o nin helang.”"
Exodus,5,4,"Alagad sinabihan kan hade si Moises asin si Aaron, “Tano ta papaontokon nindo an mga tawo sa pagtrabaho? Balik kamo sa saindong mga gibo!"
Exodus,5,5,"Mas dakul pa kamong mga Israelita ki sa mga Egipcio, asin ngunyan boot nindong mag-ontok sa pagtrabaho!”"
Exodus,5,6,"Kan aldaw man sanang idto, nagboot an hade sa mga Egipciong parapamahala asin sa mga kapatas na Israelita,"
Exodus,5,7,“Ontokon an pagtao nin dagami sa mga tawo. Poon ngunyan sinda na an maghanap kan mga dagaming gagamiton ninda sa paggibo nin ladrilyo.
Exodus,5,8,Alagad piriton nindo sindang maggibo kan dating bilang nin ladrilyo; mayong kulang maski saro. Hinuhugakan sana sindang magtrabaho kaya nakikimaherak sindang tugotan ko na mag-atang sa saindang Dios!
Exodus,5,9,Dagdagi nindo an saindang trabaho tanganing mayo sinda nin oras sa pagdangog nin mga kaputikan.”
Exodus,5,10,"Naglakaw an mga parapamahala saka an mga kapatas asin nagsabi sa mga Israelita, “Nagtaram an hade na dai na niya kamo tatawan nin dagami."
Exodus,5,11,Nagsabi siya na kamo na an maghanap asin magkua nin dagami alagad an bilang kan gigibohon nindong ladrilyo siring sa dati.”
Exodus,5,12,Kaya nalibot kan mga tawo an bilog na Egipto sa paghanap nin dagami.
Exodus,5,13,"Aroaldaw pinipirit sinda kan mga parapamahala na maggibo nin ladrilyo, siring sa nahahaman ninda kan tinatawan pa sinda nin dagami."
Exodus,5,14,"Kun minakulang an mga ladrilyong nahahaman kan mga tawo, kinukulogan kan mga Egipciong parapamahala an mga kapatas na Israelita. Minahapot sinda, “Tano ta kulang sa bilang an ginibo nindong ladrilyo ngunyan?”"
Exodus,5,15,"Huli kaini nagduman sa hade an mga kapatas asin nagreklamo, “Tano ta arog kaini an ginigibo mo samo?"
Exodus,5,16,"Dai na ngani kami tinatawan nin dagami, alagad pinapagibo pa nin ladrilyo, asin ngunyan hinahampak pa kami maski an mga sadiri mong tawohan an may sala.”"
Exodus,5,17,"Nagsimbag an hade, “Mga hugakon! Habo sana kamong magtrabaho kaya nakikimaherak kamong tugotan ko na mag-atang sa Kagurangnan ."
Exodus,5,18,"Hala, balik kamo sa trabaho! Dai kamo tatawan nin dagami, alagad parehong bilang nin ladrilyo an gigibohon nindo.”"
Exodus,5,19,Nahiling kan mga kapatas an masakit nindang kamugtakan kan sabihan sinda na dai nanggad pagpakulangan an ladrilyong gigibohon ninda aroaldaw.
Exodus,5,20,"Pakahale kan mga kapatas sa atubang kan hade, nasabat ninda si Moises asin si Aaron na naghahalat sainda."
Exodus,5,21,"Sinabihan ninda an duwa, “Nahiling nin Kagurangnan an ginibo nindo asin huhukoman niya kamo! Huli sa saindo, naanggot sa samo an hade asin an saiyang mga opisyal. Tinawan nindo sinda nin dahelan na gadanon kami.”"
Exodus,5,22,"Dangan namibi giraray si Moises, “O Kagurangnan , tadaw ta pinapasakitan mo an saimong banwaan? Tano ta sinugo mo pa ako digdi?"
Exodus,5,23,"Huli ta poon na magdolok ako sa hade asin magtaram sa ngaran mo, pinapasakitan na niya an mga tawo. Alagad dai mo man lamang sinda tinabangan.”"
Exodus,6,1,"Dangan nagtaram an Kagurangnan ki Moises, “Mahihiling mo ngunyan kun ano an gigibohon ko sa hade. Mapipiritan siyang pahaleon an sakong banwaan. Talagang mapipiritan siyang isubol sinda paluwas sa saiyang daga.”"
Exodus,6,2,"Nagtaram an Dios ki Moises, “Ako an Kagurangnan ."
Exodus,6,3,"Nagpahiling ako ki Abraham, ki Isaac, asin ki Jacob bilang Dios na makakamhan sa gabos, alagad dai ako nagpamidbid sa sainda sa banal kong ngaran na Kagurangnan ."
Exodus,6,4,"Nakipagtipan man ako sa sainda, nanuga na itatao sainda an Canaan, an dagang pinag-erokan ninda kaidto bilang mga dayuhan."
Exodus,6,5,Ngunyan nadangog ko an inagrangay kan mga Israelita na inooripon kan mga Egipcio asin nagiromdoman ko an sakong tipan.
Exodus,6,6,"Kaya sabihan mo an mga Israelita, ‘Ako an Kagurangnan ; hahaleon asin papatalingkason ko kamo sa pang-ooripon kan mga Egipcio. Uunaton ko an sakong kamot tanganing padusahan sinda nin makuri asin ililigtas ko kamo."
Exodus,6,7,"Kamo an magigin banwaan ko asin ako an magigin Dios nindo. Mamimidbid nindo na ako an Kagurangnan , an saindong Dios, na naghale sa saindo sa pang-ooripon kan mga Egipcio."
Exodus,6,8,"Dadarahon ko kamo sa dagang ipinanuga ko ki Abraham, ki Isaac, asin ki Jacob; itatao ko iyan saindo bilang saindong sadiring rogaring. Ako an Kagurangnan .’”"
Exodus,6,9,"Sinabi ini ni Moises sa mga Israelita, alagad dai sinda nagtubod saiya; maluya na an saindang boot huli sa makuring kaoripnan."
Exodus,6,10,"Dangan tinaraman nin Kagurangnan si Moises,"
Exodus,6,11,“Dumanon mo an hade nin Egipto asin sabihan mo na tugotan niyang humale sa saiyang nasyon an mga Israelita.”
Exodus,6,12,"Nagsimbag si Moises, “Kun an mga Israelita dai ngani nagdangog sako, an hade pa daw, orog nang gayo na maluya akong magtaram?”"
Exodus,6,13,"Alagad pinagbotan nin Kagurangnan si Moises asin si Aaron, “Taraman nindo an mga Israelita asin an hade nin Egipto na sinusugo ko kamong duwa na pangenotan an mga Israelita sa pagluwas sa Egipto.”"
Exodus,6,14,"Si Ruben, na matuang aki ni Jacob, igwa nin apat na aking lalaki: si Hanok, Pallu, Hezron, asin si Carmi; sinda an mga ginikanan kan mga kamaganakan na nagdadara kan saindang mga ngaran."
Exodus,6,15,"Si Simeon igwa nin anom na aking lalaki: si Jemuel, Jamin, Ohad, Jakin, Zohar, asin si Shaul na aki nin sarong Cananea; sinda an mga ginikanan kan mga kamaganakan na nagdadara kan saindang mga ngaran."
Exodus,6,16,"Si Levi igwa nin tolong aking lalaki: si Gerson, Kohat, asin si Merari; sinda an mga kamaganakan na nagdadara kan saindang mga ngaran. Si Levi nabuhay sa laog nin syento treynta y syeteng taon."
Exodus,6,17,"Si Gerson igwa nin duwang aking lalaki: si Libni asin Simei, asin nagkaigwa sinda nin dakul na kapagarakian."
Exodus,6,18,"Si Kohat igwa nin apat na aking lalaki: si Amram, Izar, Hebron, asin si Uzziel. Si Kohat nabuhay sa laog nin syento treynta y tres na taon."
Exodus,6,19,Si Merari igwa nin duwang aking lalaki: si Mali asin si Musi. Ini an mga kamaganakan ni Levi kaiba an saindang mga kapagarakian.
Exodus,6,20,Inagom ni Amram si Jokebed na tugang na babae kan saiyang ama; nagin mga aki ninda si Aaron asin si Moises. Nabuhay si Amram sa laog nin syento treynta y syeteng taon.
Exodus,6,21,"Tolo an aking lalaki ni Izar: si Kora, Nefeg, asin Zikri."
Exodus,6,22,"Tolo man an aking lalaki ni Uzziel: si Misael, si Elzafan asin si Sitri."
Exodus,6,23,"Inagom ni Aaron si Eliseba na aki ni Amminadab asin tugang ni Nason; nagin mga aki ninda si Nadab, Abihu, Eleazar saka Itamar."
Exodus,6,24,"Tolo an aking lalaki ni Kora: si Assir, si Elkana, asin si Abiasaf; sinda an mga ginikanan kan mga Korahita."
Exodus,6,25,Inagom ni Eleazar na aking lalaki ni Aaron an saro sa mga aking babae ni Putiel. Nagin aki ninda si Finehas. Ini an mga namamayo kan mga pamilya saka kan mga kamaganakan kan mga tribu ni Levi.
Exodus,6,26,"Si Aaron asin si Moises iyo an mga tawong tinaraman nin Kagurangnan na, “Pangenotan nindo an mga Israelita sa pagluwas sa Egipto.”"
Exodus,6,27,Sinda an mga tawong nagsabi sa hade nin Egipto na patalingkason an mga Israelita.
Exodus,6,28,"Kan magtaram an Kagurangnan ki Moises duman sa daga nin Egipto,"
Exodus,6,29,"ini an sinabi niya, “Ako an Kagurangnan . Sabihi an hade kan gabos na itinaram ko saimo.”"
Exodus,6,30,"Alagad nagsimbag si Moises, “Aram mong maluya akong magtaram; kaya tadaw ta pagdangogon ako kan hade?”"
Exodus,7,1,"Nagtaram an Kagurangnan , “Gigibohon takang garo Dios sa atubang kan hade, asin an tugang mong si Aaron an magigin propeta mo."
Exodus,7,2,Isabi mo ki Aaron an gabos na ipinagboot ko saimo dangan siya na an masabi sa hade na tugotan an mga Israelita na humale sa saiyang daga.
Exodus,7,3,"Alagad papatagason ko an puso kan hade tanganing maski dakul na makangingirhat na bagay an gibohon ko sa Egipto, dai siya madangog saimo."
Exodus,7,4,Dangan uunaton ko an sakong kamot tanganing padusahan nin makuri an bilog na Egipto asin hahaleon ko duman an mga Israelita na sakong banwaan.
Exodus,7,5,Sa paaging iyan mamimidbid kan Egipto na ako an Kagurangnan kun padusahan ko na sinda asin iluwas ko na sa saindang daga an mga Israelita.”
Exodus,7,6,Ginibo ni Moises asin ni Aaron an gabos na ipinagboot sainda nin Kagurangnan .
Exodus,7,7,"Otsenta an edad ni Moises, asin otsenta y tres si Aaron kan makipag-olay sinda sa hade."
Exodus,7,8,"Nagtaram an Kagurangnan ki Moises asin ki Aaron,"
Exodus,7,9,"“Kun an hade magpagibo saindo nin ngangalasan bilang patotoo na sinugo ko kamo, sabihan mo si Aaron na itapok an saiyang sugkod sa atubang kan hade asin magigin halas an sugkod.”"
Exodus,7,10,"Kaya nagduman sinda sa hade dangan ginibo an ipinagboot nin Kagurangnan ; itinapok ni Aaron an saiyang sugkod sa atubangan kan hade asin kan saiyang mga opisyal, asin nagin halas an sugkod."
Exodus,7,11,"Dangan ipinaapod kan hade an mga tawong madodonong asin an mga salamangkero kan Egipto, na huli kan saindang tagong kadonongan naarog ninda an ginibo ni Aaron."
Exodus,7,12,Itinapok kan lambang saro sainda an saiyang sugkod asin nagin halas man an mga ini. Alagad hinalon kan sugkod ni Aaron an mga sugkod ninda.
Exodus,7,13,"Maski siring, padagos na nagmatagas an hade, asin habong magdangog ki Moises dangan ki Aaron sosog sa itinaram nin Kagurangnan ."
