book,chapter,verse_number,text
Leviticus,2,3,"El resto de la ofrenda de cereal será para Aarón y sus hijos. Entre las ofrendas puestas al fuego que se presentan al Señor , esta es sumamente sagrada."
Leviticus,2,4,"»Si presentas una ofrenda de cereal cocida al horno, esta será de panes de harina refinada sin levadura, amasados con aceite o de hojuelas sin levadura untadas con aceite."
Leviticus,2,5,"Si presentas una ofrenda de cereal cocida en la sartén, la ofrenda será de harina refinada sin levadura, amasada con aceite."
Leviticus,2,6,La partirás en pedazos y le echarás aceite. Es una ofrenda de cereal.
Leviticus,2,7,"Si presentas una ofrenda de cereal cocida a la olla, la ofrenda será de harina refinada con aceite."
Leviticus,2,8,"Así preparada la ofrenda de cereal, se la llevarás al Señor , es decir, se la llevarás al sacerdote, quien la presentará en el altar."
Leviticus,2,9,"El sacerdote, luego de tomar una parte como ofrenda memorial, la quemará en el altar. Es una ofrenda puesta al fuego cuyo aroma es grato al Señor ."
Leviticus,2,10,"El resto de la ofrenda de cereal será para Aarón y sus hijos. Entre las ofrendas puestas al fuego que se presentan al Señor , esta es sumamente sagrada."
Leviticus,2,11,"»Ninguna ofrenda de cereal que ustedes presenten al Señor se hará de masa fermentada, porque en una ofrenda al Señor puesta al fuego no se deben quemar ni miel ni levadura."
Leviticus,2,12,"Llevarán al Señor levadura y miel como ofrenda de primicias, pero no las pondrán sobre el altar como aroma grato."
Leviticus,2,13,"Todas las ofrendas de cereal las sazonarán con sal, y no dejarán que falte la sal del pacto de su Dios. A todas las ofrendas deberán ponerles sal."
Leviticus,2,14,"»Si presentas al Señor una ofrenda de las primicias de tus cereales, esta será de trigo nuevo, molido y tostado al fuego. Es la ofrenda de cereal de tus primicias."
Leviticus,2,15,Le pondrás aceite e incienso; es una ofrenda de cereal.
Leviticus,2,16,"El sacerdote quemará parte del trigo nuevo y molido como ofrenda memorial, junto con todo el incienso y el aceite. Es una ofrenda al Señor puesta al fuego."
Leviticus,3,1,"»Si alguien ofrece ganado vacuno al Señor como sacrificio de comunión, deberá presentarle un animal sin defecto, sea macho o hembra."
Leviticus,3,2,"Pondrá su mano sobre la cabeza del animal, al que degollará a la entrada de la Tienda de reunión. Luego los hijos de Aarón, los sacerdotes, derramarán la sangre alrededor del altar."
Leviticus,3,3,"El oferente presentará al Señor , como ofrenda puesta al fuego, las siguientes partes del sacrificio de comunión: la grasa que recubre los intestinos y la que se adhiere a estos,"
Leviticus,3,4,"los dos riñones y la grasa que los recubre, la grasa que recubre los lomos, y también el lóbulo del hígado, el cual se extraerá junto con los riñones."
Leviticus,3,5,"Entonces los hijos de Aarón quemarán todo esto en el altar, encima del holocausto que está sobre la leña encendida. Es una ofrenda puesta al fuego cuyo aroma es grato al Señor ."
Leviticus,3,6,"»Si el sacrificio de comunión es de ganado ovino, el oferente deberá presentarle al Señor un animal sin defecto, sea macho o hembra."
Leviticus,3,7,"Si la ofrenda es un cordero, lo presentará ante el Señor"
Leviticus,3,8,"y le impondrá la mano sobre la cabeza, degollando luego al animal ante la Tienda de reunión. Luego los hijos de Aarón derramarán la sangre alrededor del altar."
Leviticus,3,9,"El oferente presentará al Señor , como ofrenda puesta al fuego, las siguientes partes de este sacrificio: la grasa, la cola entera (la cual cortará junto al espinazo), la grasa que recubre los intestinos y la que se adhiere a estos,"
Leviticus,3,10,"los dos riñones y la grasa que los recubre, la grasa que recubre los lomos, y también el lóbulo del hígado, el cual se extraerá junto con los riñones."
Leviticus,3,11,"Entonces el sacerdote quemará todo esto en el altar. Es una comida, una ofrenda puesta al fuego ante el Señor ."
Leviticus,3,12,"»Si la ofrenda es una cabra, la presentará ante el Señor"
Leviticus,3,13,"poniendo la mano sobre la cabeza del animal, al que degollará ante la Tienda de reunión. Luego los hijos de Aarón derramarán la sangre alrededor del altar."
Leviticus,3,14,"El oferente presentará al Señor , como ofrenda puesta al fuego, las siguientes partes del animal: la grasa que recubre los intestinos y la que se adhiere a estos,"
Leviticus,3,15,"los dos riñones y la grasa que los recubre, la grasa que recubre los lomos, y también el lóbulo del hígado, el cual se extraerá junto con los riñones."
Leviticus,3,16,"Entonces el sacerdote quemará todo esto en el altar. Es una comida, una ofrenda puesta al fuego cuyo aroma es grato. Toda la grasa pertenece al Señor ."
Leviticus,3,17,"»Este será un estatuto perpetuo para los descendientes de ustedes, dondequiera que habiten: no se comerán la grasa ni la sangre»."
Leviticus,4,1,El Señor ordenó a Moisés
Leviticus,4,2,"que dijera a los israelitas: «Cuando alguien viole involuntariamente cualquiera de los mandamientos del Señor e incurra en algo que esté prohibido, se procederá de la siguiente manera: El perdón por el pecado del sacerdote"
Leviticus,4,3,"»Si el que peca es el sacerdote ungido, haciendo con ello culpable al pueblo, deberá ofrecer al Señor , como sacrificio para el perdón por su pecado, un ternero sin defecto."
Leviticus,4,4,"Llevará el novillo ante el Señor a la entrada de la Tienda de reunión y pondrá la mano sobre la cabeza del novillo, al que degollará en presencia del Señor ."
Leviticus,4,5,El sacerdote ungido tomará un poco de la sangre del novillo y la llevará a la Tienda de reunión.
Leviticus,4,6,"Mojará el dedo en la sangre y rociará con ella siete veces en dirección a la cortina del santuario, en presencia del Señor ."
Leviticus,4,7,"Después, el sacerdote untará un poco de la sangre en los cuernos del altar del incienso aromático que está ante el Señor , en la Tienda de reunión. El resto de la sangre del novillo la derramará al pie del altar del holocausto, que está a la entrada de la Tienda de reunión."
Leviticus,4,8,"Luego, al novillo del sacrificio para el perdón de su pecado le sacará toda la grasa que recubre los intestinos y la que se adhiere a estos,"
Leviticus,4,9,"los dos riñones y la grasa que los recubre, la grasa que recubre los lomos y también el lóbulo del hígado, el cual se extraerá junto con los riñones."
Leviticus,4,10,"Esto se hará tal y como se saca la grasa de la res para el sacrificio de comunión. Entonces el sacerdote quemará todo esto en el altar del holocausto,"
Leviticus,4,11,"pero sacará del campamento la piel y toda la carne del novillo, junto con la cabeza, las patas, los intestinos y el excremento."
Leviticus,4,12,"Todo esto, es decir, el resto del novillo, lo sacará del campamento y lo llevará a un lugar ritualmente puro, al vertedero de la ceniza, y dejará que se consuma sobre la leña encendida. Sobre el vertedero de la ceniza se consumirá. El perdón por el pecado de la comunidad"
Leviticus,4,13,"»Si la que peca involuntariamente es toda la comunidad de Israel, toda la asamblea será culpable de haber hecho algo que los mandamientos del Señor prohíben."
Leviticus,4,14,"Cuando la asamblea se dé cuenta del pecado que ha cometido, deberá ofrecer un ternero como sacrificio para el perdón de su pecado. Lo llevarán a la Tienda de reunión"
Leviticus,4,15,"y allí, en presencia del Señor , los jefes de la comunidad impondrán las manos sobre la cabeza del novillo y lo degollarán."
Leviticus,4,16,Luego el sacerdote ungido tomará un poco de la sangre del novillo y la llevará a la Tienda de reunión.
Leviticus,4,17,Mojará el dedo en la sangre y rociará con ella siete veces en dirección a la cortina en presencia del Señor .
Leviticus,4,18,"Después untará un poco de la sangre en los cuernos del altar, que está ante el Señor , en la Tienda de reunión. El resto de la sangre la derramará al pie del altar del holocausto, que está a la entrada de la Tienda de reunión,"
Leviticus,4,19,"y sacará del animal toda la grasa, quemándola en el altar."
Leviticus,4,20,"Se hará con este novillo lo mismo que se hace con el de la ofrenda por el perdón de pecados. Así el sacerdote pedirá perdón por el pecado de ellos, y serán perdonados."
Leviticus,4,21,"Luego, sacará del campamento el resto del novillo y dejará que se consuma en el fuego, como el otro. Este es el sacrificio para el perdón por el pecado de la asamblea. El perdón por el pecado de un gobernante"
Leviticus,4,22,"»Si el que peca involuntariamente es uno de los gobernantes, e incurre en algo que los mandamientos del Señor su Dios prohíben, será culpable."
Leviticus,4,23,"Cuando se le haga saber que ha cometido un pecado, llevará como ofrenda un macho cabrío sin defecto."
Leviticus,4,24,"Pondrá la mano sobre la cabeza del macho cabrío y lo degollará en presencia del Señor , en el mismo lugar donde se degüellan los animales para el holocausto. Es un sacrificio para obtener el perdón de pecado."
Leviticus,4,25,"Entonces el sacerdote tomará con el dedo un poco de la sangre del sacrificio para el perdón y la untará en los cuernos del altar del holocausto, después de lo cual derramará al pie del altar del holocausto el resto de la sangre."
Leviticus,4,26,"Toda la grasa del animal la quemará en el altar, tal como se hace con el sacrificio de comunión. Así el sacerdote pedirá perdón por el pecado del gobernante y su pecado será perdonado. El perdón por el pecado de un miembro del pueblo"
Leviticus,4,27,"»Si el que peca involuntariamente es alguien del pueblo, e incurre en algo que los mandamientos del Señor prohíben, será culpable."
Leviticus,4,28,"Cuando se le haga saber que ha cometido un pecado, llevará como ofrenda por su pecado una cabra sin defecto."
Leviticus,4,29,Pondrá la mano sobre la cabeza de la ofrenda por el pecado y lo degollará en el lugar donde se degüellan los animales para el holocausto.
Leviticus,4,30,"Entonces el sacerdote tomará con el dedo un poco de la sangre y la untará en los cuernos del altar del holocausto, después de lo cual derramará el resto de la sangre al pie del altar."
Leviticus,4,31,"Luego, sacará al animal toda la grasa, tal y como se saca la grasa al sacrificio de comunión, y el sacerdote la quemará toda en el altar como aroma grato al Señor . Así el sacerdote pedirá perdón por él, y su pecado será perdonado."
Leviticus,4,32,"»Si la persona ofrece como sacrificio para obtener el perdón un cordero, deberá presentar una hembra sin defecto."
Leviticus,4,33,Pondrá la mano sobre la cabeza del animal y lo degollará como sacrificio para perdón en el lugar donde se degüellan los animales para el holocausto.
Leviticus,4,34,"Entonces el sacerdote tomará con el dedo un poco de la sangre del sacrificio para el perdón y la untará en los cuernos del altar del holocausto, después de lo cual derramará al pie del altar el resto de la sangre."
Leviticus,4,35,"Luego le sacará al animal toda la grasa, tal y como se saca la grasa al cordero del sacrificio de comunión, y el sacerdote la quemará en el altar sobre la ofrenda puesta al fuego ante el Señor . Así el sacerdote pedirá perdón por el pecado de esa persona, y el pecado que haya cometido será perdonado."
Leviticus,5,1,"»Si alguien peca por negarse a declarar bajo juramento lo que vio o escuchó, sufrirá las consecuencias de su pecado."
Leviticus,5,2,"»Si alguien, sin darse cuenta, toca alguna cosa ritualmente impura, tal como el cadáver de un animal impuro, sea o no doméstico, o el cadáver de un animal impuro que se arrastra por el suelo, se vuelve impuro él mismo y es culpable."
Leviticus,5,3,"»Si alguien, sin darse cuenta, toca alguna impureza humana, cualquiera que esta sea, se vuelve impuro él mismo. Pero al darse cuenta, será culpable."
Leviticus,5,4,"»Si alguien hace uno de esos juramentos que se acostumbra a hacer a la ligera, y sin saberlo jura hacer bien o mal, ha pecado. Pero al darse cuenta, será culpable de haber hecho ese juramento."
Leviticus,5,5,"»Si alguien resulta culpable de alguna de estas cosas, deberá reconocer que ha pecado"
Leviticus,5,6,"y llevarle al Señor en sacrificio para obtener el perdón por la culpa del pecado cometido una hembra del rebaño, que podrá ser una oveja o una cabra. Así el sacerdote obtendrá perdón por ese pecado. El caso del pobre"
Leviticus,5,7,"»Si a alguien no le alcanza para comprar una oveja, entonces llevará al Señor , como sacrificio por la culpa del pecado cometido, dos tórtolas o dos pichones de paloma, una de las aves como sacrificio por el pecado y la otra como holocausto."
Leviticus,5,8,"Se las llevará al sacerdote, quien primero ofrecerá el ave para el sacrificio por el perdón. Para esto, le cortará la cabeza sin desprenderla del todo del cuello."
Leviticus,5,9,"Luego rociará un poco de la sangre del sacrificio por el perdón en un costado del altar, y al pie del altar exprimirá el resto de la sangre. Es un sacrificio para obtener el perdón por el pecado."
Leviticus,5,10,"Con la segunda ave hará un holocausto, como ya ha sido ordenado. Así el sacerdote pedirá perdón por el pecado cometido y ese pecado será perdonado."
Leviticus,5,11,"»Si a esa persona tampoco le alcanza para comprar dos tórtolas o dos pichones de palomas, presentará entonces en sacrificio por el perdón, como ofrenda por el pecado cometido, la décima parte de un efa de harina refinada. Como se trata de un sacrificio por el perdón, no se le pondrá aceite ni incienso."
Leviticus,5,12,"Llevará este sacrificio al sacerdote, quien tomará un puñado de la ofrenda memorial y lo quemará en el altar junto con las ofrendas puestas al fuego ante el Señor . Es un sacrificio para obtener el perdón de pecados."
Leviticus,5,13,Así el sacerdote pedirá perdón por el pecado cometido en alguna de estas cosas y ese pecado será perdonado. El resto de la ofrenda será para el sacerdote como sucede con la ofrenda de cereal». El sacrificio por la culpa
Leviticus,5,14,El Señor dijo a Moisés:
Leviticus,5,15,"«Si alguien comete una falta y peca involuntariamente contra lo que ha sido consagrado al Señor , llevará al Señor un carnero sin defecto como sacrificio por la culpa. Su precio será tasado en siclos de plata, según el peso oficial del santuario. Es un sacrificio por la culpa."
Leviticus,5,16,"Además, el culpable hará restitución por haber pecado contra lo consagrado, añadiendo la quinta parte, la cual entregará al sacerdote. Así el sacerdote pedirá perdón por él mediante el carnero del sacrificio por la culpa, y ese pecado será perdonado."
Leviticus,5,17,"»Si alguien peca involuntariamente e incurre en algo que los mandamientos del Señor prohíben, es culpable y sufrirá las consecuencias de su pecado."
Leviticus,5,18,"Llevará al sacerdote un carnero sin defecto, cuyo precio será fijado como sacrificio por la culpa. Así el sacerdote pedirá perdón por el mal que esa persona cometió involuntariamente, y ese pecado será perdonado."
Leviticus,5,19,Es un sacrificio por la culpa de la que se hizo acreedor por pecar contra el Señor ».
Leviticus,6,1,El Señor dijo a Moisés:
Leviticus,6,2,"«Si alguien comete una falta y peca contra el Señor al defraudar a su prójimo en algo que se dejó a su cuidado, o si roba u oprime a su prójimo despojándolo de lo que es suyo,"
Leviticus,6,3,"o si encuentra algo que se perdió y niega tenerlo, o si comete perjurio en alguna de las cosas en que se acostumbra pecar,"
Leviticus,6,4,"será culpable y deberá devolver lo que haya robado, quitado, lo que se le haya dado a guardar, el objeto perdido que niega tener"
Leviticus,6,5,o cualquier otra cosa por la que haya cometido perjurio. Así que deberá restituirlo íntegramente y añadir la quinta parte de su valor. Todo esto lo entregará a su dueño el día que presente su sacrificio por la culpa.
Leviticus,6,6,"Llevará al Señor un carnero sin defecto, cuyo precio será fijado como sacrificio por la culpa. Lo presentará al sacerdote,"
Leviticus,6,7,"quien pedirá perdón ante el Señor por esa persona, y cualquier cosa por la que se haya hecho culpable le será perdonada». El holocausto"
Leviticus,6,8,El Señor dijo a Moisés
Leviticus,6,9,que ordenara a Aarón y a sus hijos: «Esta es la ley respecto al holocausto: El holocausto se dejará arder sobre el altar toda la noche hasta el amanecer y el fuego del altar se mantendrá encendido.
Leviticus,6,10,"El sacerdote, vestido con su túnica y su ropa interior de tela de lino, removerá las cenizas del holocausto consumido por el fuego sobre el altar y las echará a un lado del altar."
Leviticus,6,11,"Luego se cambiará de ropa y sacará del campamento las cenizas, llevándolas a un lugar ritualmente puro."
Leviticus,6,12,"Mientras tanto, el fuego se mantendrá encendido sobre el altar; no deberá apagarse. Cada mañana el sacerdote pondrá más leña sobre el altar, y encima de este colocará el holocausto para quemar en él la grasa del sacrificio de comunión."
Leviticus,6,13,El fuego sobre el altar no deberá apagarse nunca; siempre deberá estar encendido. La ofrenda de cereal
Leviticus,6,14,"»Esta es la ley respecto a la ofrenda de cereal: Los hijos de Aarón la presentarán ante el Señor , delante del altar."
Leviticus,6,15,"El sacerdote tomará de la ofrenda un puñado de harina refinada con aceite, así como todo el incienso que está sobre la ofrenda de cereal. Todo esto lo quemará en el altar, como ofrenda memorial de aroma grato al Señor ."
Leviticus,6,16,"Aarón y sus hijos se comerán el resto de la ofrenda, pero sin levadura y en un lugar santo, que podrá ser el atrio de la Tienda de reunión."
Leviticus,6,17,"No se cocerá con levadura, porque esa es la porción que les doy de mis ofrendas puestas al fuego. Es una porción sumamente sagrada, como lo son el sacrificio por el perdón y el sacrificio por la culpa."
Leviticus,6,18,Todos los hijos varones de Aarón podrán comer de ella. Es un estatuto perpetuo para los descendientes de ustedes respecto a las ofrendas puestas al fuego ante el Señor . Cualquier cosa que toque los sacrificios quedará consagrada». La ofrenda de los sacerdotes
Leviticus,6,19,El Señor dijo a Moisés:
Leviticus,6,20,"«Esta es la ofrenda que Aarón y sus hijos deben presentar al Señor el día en que sean ungidos: la décima parte de un efa de harina refinada, como ofrenda regular de cereal. Una mitad de la ofrenda se presentará por la mañana, y la otra mitad por la tarde."
Leviticus,6,21,"Se preparará con aceite en una sartén, se llevará amasada y se presentará en porciones, como una ofrenda de cereal de aroma grato al Señor ."
Leviticus,6,22,La preparará el hijo de Aarón que lo suceda como sacerdote ungido. Este es un estatuto perpetuo del Señor : la ofrenda se quemará completamente.
Leviticus,6,23,No se comerá ninguna de las ofrendas que presenten los sacerdotes; todas deberán quemarse por completo». El sacrificio para perdón de pecados
Leviticus,6,24,El Señor ordenó a Moisés
Leviticus,6,25,"que dijera a Aarón y a sus hijos: «Esta es la ley respecto al sacrificio para obtener el perdón de pecados: La víctima deberá ser degollada ante el Señor , en el mismo lugar donde se degüellan los animales para el holocausto. Es algo sumamente sagrado."
Leviticus,6,26,"El mismo sacerdote que ofrezca el sacrificio por el perdón deberá comérselo. Se lo comerá en un lugar santo, en el atrio de la Tienda de reunión."
Leviticus,6,27,"Cualquier cosa que toque la carne del sacrificio quedará consagrada. Si su sangre llega a salpicar algún vestido, este deberá lavarse en un lugar santo."
Leviticus,6,28,"Además, deberá romperse la vasija de barro en que se haya cocido el sacrificio; pero, si se cuece en una vasija de bronce, esta se restregará y se enjuagará con agua."
Leviticus,6,29,Todo varón entre los sacerdotes podrá comer del sacrificio. Es algo sumamente sagrado.
Leviticus,6,30,Pero no se comerá ningún sacrificio por el perdón cuya sangre haya sido llevada a la Tienda de reunión para obtener perdón de pecados en el santuario; este sacrificio se consumirá en el fuego.
Leviticus,7,1,"»Esta es la ley respecto al sacrificio por la culpa, el cual es sumamente sagrado:"
Leviticus,7,2,"La víctima deberá ser degollada en el mismo lugar donde se degüellan los animales para el holocausto, y su sangre será derramada alrededor del altar."
Leviticus,7,3,"Luego se ofrecerá toda su grasa: la cola, la grasa que recubre los intestinos,"
Leviticus,7,4,"los dos riñones y la grasa que los recubre, la grasa que recubre los lomos, y también el lóbulo del hígado, el cual se extraerá junto con los riñones."
Leviticus,7,5,El sacerdote quemará todo esto en el altar como ofrenda puesta al fuego ante el Señor . Es un sacrificio por la culpa.
Leviticus,7,6,"Todo varón entre los sacerdotes podrá comer del sacrificio, pero deberá comerlo en un lugar santo. Es algo sumamente sagrado. Derechos de los sacerdotes"
Leviticus,7,7,»La misma ley se aplica tanto al sacrificio por el perdón como al sacrificio por la culpa: El animal pertenecerá al sacerdote que lo sacrifique para pedir perdón de pecados.
Leviticus,7,8,La piel de la víctima del holocausto también será para el sacerdote que la ofrezca.
Leviticus,7,9,"Así mismo, toda ofrenda de cereal cocida al horno, a la olla o a la sartén, será del sacerdote que la ofrezca."
Leviticus,7,10,"Toda ofrenda de cereal, ya sea amasada con aceite o seca, pertenecerá a todos los hijos de Aarón por partes iguales. Diversos sacrificios de comunión"
Leviticus,7,11,»Esta es la ley respecto al sacrificio de comunión que se ofrece al Señor :
Leviticus,7,12,"»Si se ofrece en acción de gracias, entonces se ofrecerán también panes sin levadura amasados con aceite, hojuelas sin levadura untadas con aceite o panes de harina refinada amasados con aceite."
Leviticus,7,13,"Junto con el sacrificio de comunión en acción de gracias, se deberá presentar una ofrenda de pan con levadura."
Leviticus,7,14,De toda ofrenda deberá presentarse una parte como contribución al Señor y se destinará al sacerdote a quien corresponda derramar la sangre del sacrificio de comunión.
Leviticus,7,15,"La carne de este sacrificio deberá comerse el día en que se ofrezca, sin dejar nada para el día siguiente."
Leviticus,7,16,"»Si el sacrificio tiene que ver con una promesa o se trata de una ofrenda voluntaria, no solo se comerá en el día que se ofrezca el sacrificio, sino que podrá comerse el resto al día siguiente."
Leviticus,7,17,Pero toda la carne que quede hasta el tercer día se quemará en el fuego.
Leviticus,7,18,"Si alguna carne del sacrificio de comunión llega a comerse al tercer día, tal sacrificio no será aceptado ni se tomará en cuenta, porque la carne ya está impura. El que la coma sufrirá las consecuencias de su pecado."
Leviticus,7,19,"»No deberá comerse la carne que haya tocado alguna cosa ritualmente impura, sino que se quemará en el fuego. En cuanto a otra carne, toda persona pura podrá comerla."
Leviticus,7,20,"Si una persona impura come la carne ofrecida al Señor en el sacrificio de comunión, será eliminada de su pueblo."
Leviticus,7,21,"Si alguien toca cualquier clase de impureza humana o de animal, o de algo detestable y luego come la carne ofrecida al Señor en el sacrificio de comunión, será eliminado de su pueblo». Prohibiciones acerca de la grasa y de la sangre"
Leviticus,7,22,El Señor ordenó a Moisés
Leviticus,7,23,"que dijera a los israelitas: «Ustedes no comerán grasa de ganado vacuno, ovino o cabrío."
Leviticus,7,24,"La grasa de un animal muerto o despedazado podrá usarse con cualquier otro fin, menos para comerla."
Leviticus,7,25,Todo el que coma grasa de animales presentados como ofrenda puesta al fuego ante el Señor será eliminado de su pueblo.
Leviticus,7,26,"Vivan donde vivan, ustedes no comerán grasa ni sangre alguna, sea de ave o de otro animal."
Leviticus,7,27,Todo el que coma cualquier clase de sangre será eliminado de su pueblo». La porción de los sacerdotes
Leviticus,7,28,El Señor ordenó a Moisés
Leviticus,7,29,"que dijera a los israelitas: «El que ofrezca al Señor un sacrificio de comunión deberá presentar al Señor parte de ese sacrificio,"
Leviticus,7,30,"y presentarle también una ofrenda puesta al fuego. Llevará la grasa y el pecho, y mecerá ante el Señor el pecho de la víctima como ofrenda mecida."
Leviticus,7,31,"El sacerdote quemará la grasa en el altar, pero el pecho será para Aarón y sus hijos."
Leviticus,7,32,"Al sacerdote se le dará, como contribución, el muslo derecho del sacrificio de comunión."
Leviticus,7,33,El muslo derecho será la porción del sacerdote a quien le toque ofrecer la sangre y la grasa del sacrificio.
Leviticus,7,34,"Porque de los sacrificios de comunión que ofrecen los israelitas, yo he tomado el pecho mecido y el muslo para dárselos, como contribución, al sacerdote Aarón y a sus hijos. Este será un estatuto perpetuo entre los israelitas»."
Leviticus,7,35,"De las ofrendas puestas al fuego ante el Señor , esa es la porción consagrada para Aarón y sus hijos desde el día en que Moisés se los presentó al Señor como sacerdotes."
Leviticus,7,36,"El día en que fueron ungidos, el Señor ordenó a los israelitas darles esa porción. Es un estatuto perpetuo para sus descendientes."
Leviticus,7,37,"Esta es la ley respecto a los holocaustos, las ofrendas de cereales, los sacrificios el perdón, los sacrificios por la culpa, los sacrificios de ordenación y los sacrificios de comunión."
Leviticus,7,38,El Señor se la dio a Moisés en el monte Sinaí el día en que mandó a los israelitas presentarle ofrendas en el desierto de Sinaí.
Leviticus,8,1,El Señor dijo a Moisés:
Leviticus,8,2,"«Toma a Aarón y a sus hijos, junto con sus vestiduras, el aceite de la unción, el ternero para el sacrificio por el perdón de pecados, los dos carneros y el canastillo de los panes sin levadura."
Leviticus,8,3,Congrega luego a toda la comunidad a la entrada de la Tienda de reunión».
Leviticus,8,4,Moisés llevó a cabo la orden del Señor y congregó a la comunidad a la entrada de la Tienda de reunión.
Leviticus,8,5,Allí Moisés dijo: «Esto es lo que el Señor ha ordenado hacer».
Leviticus,8,6,"Acto seguido, Moisés hizo que se acercaran Aarón y sus hijos y los lavó con agua."
Leviticus,8,7,"A Aarón le puso la túnica y se la ciñó con la faja, luego lo cubrió con el manto y encima le puso el efod, ciñéndoselo con la cinta del mismo."
Leviticus,8,8,Enseguida le colocó el pectoral y sobre este puso el urim y el tumim .
Leviticus,8,9,"Por último, le colocó el turbante en la cabeza y en la parte delantera puso la placa de oro, la tiara sagrada, tal como el Señor se lo había mandado."
Leviticus,8,10,Después Moisés tomó el aceite de la unción y ungió el santuario junto con todo lo que había en él para consagrarlos.
Leviticus,8,11,"Siete veces roció el aceite sobre el altar para ungirlo y consagrarlo junto con el recipiente de bronce, su base y todos sus utensilios."
Leviticus,8,12,"Luego, para consagrar a Aarón, lo ungió derramando sobre su cabeza un poco del aceite de la unción."
Leviticus,8,13,"Acto seguido, Moisés hizo que los hijos de Aarón se acercaran. Entonces los vistió con las túnicas, se las ciñó con la faja y les sujetó las mitras, tal como el Señor se lo había mandado."
Leviticus,8,14,"Luego hizo traer el novillo del sacrificio por el perdón, y Aarón y sus hijos pusieron las manos sobre la cabeza del novillo."
Leviticus,8,15,"Después Moisés lo degolló, tomó un poco de sangre con el dedo y la untó en los cuernos alrededor del altar para purificarlo. El resto de la sangre la derramó al pie del altar, y así lo consagró y lo purificó."
Leviticus,8,16,"Luego Moisés tomó toda la grasa que cubre los intestinos, el lóbulo del hígado, los dos riñones y su grasa, y los quemó sobre el altar."
Leviticus,8,17,"Pero el resto del novillo, es decir, la piel, la carne y el excremento, lo quemó en el fuego, fuera del campamento, tal como el Señor se lo había mandado."
Leviticus,8,18,"Moisés mandó traer el carnero del holocausto, para que Aarón y sus hijos pusieron las manos sobre la cabeza del carnero."
Leviticus,8,19,Moisés lo sacrificó y roció la sangre alrededor del altar.
Leviticus,8,20,"Cortó luego el carnero en trozos y quemó la cabeza, los trozos y el sebo."
Leviticus,8,21,"Lavó con agua los intestinos y las patas; luego quemó todo el carnero sobre el altar. Se trataba de un holocausto, de una ofrenda puesta al fuego, de aroma grato delante del Señor , tal como el Señor se lo había mandado."
Leviticus,8,22,"Después Moisés mandó traer el otro carnero, el del sacrificio de ordenación, y Aarón y sus hijos pusieron las manos sobre la cabeza del carnero."
