book,chapter,verse_number,text
Exodus,1,16,"Kinasao ti ari ti Egipto dagiti partera a Hebreo ket imbilinna kadakuada, “No paanakenyo dagiti Hebreo, patayenyo ti maladaga no lalaki. Ngem no babai, bay-anyo nga agbiag.” Maysa kadagitoy a partera ti agnagan iti Zifra ket Pua ti nagan met ti sabali."
Exodus,1,17,Ngem managbuteng dagiti partera iti Dios ket saanda a tinungpal ti bilin ti ari. Binay-anda nga agbiag dagiti maladaga a lallaki.
Exodus,1,18,"Pinaayaban ngarud ti ari dagiti partera. Sinaludsodna, “Apay a kasta ti ar-aramidenyo? Apay a palpalubosanyo nga agbiag dagiti lallaki a maladaga?”"
Exodus,1,19,"“Sabali ngamin dagiti babbai a Hebreo, apo,” insungbatda. “Saanda a kas kadagiti babbai nga Egipcio. Nalakada nga aganak. Sakbay nga adda sumangpet a partera, naipasngayen ti ubing.”"
Exodus,1,20,"Gapu ta managbuteng dagiti partera iti Dios, binendisionanna dagitoy, ket naikkanda iti bukodda a familia. Immad-adu ken bimmilbileg dagiti Israelita."
Exodus,1,21,"Gapu ta managbuteng dagiti partera iti Dios, binendisionanna dagitoy, ket naikkanda iti bukodda a familia. Immad-adu ken bimmilbileg dagiti Israelita."
Exodus,1,22,"Imbilin ti ari ti Egipto kadagiti amin nga iturayanna nga ibellengda iti karayan Nile ti amin a kaippasngay a lallaki a Hebreo, ngem palubosanda nga agbiag dagiti babbai."
Exodus,2,1,"Iti daydi a panawen, adda lalaki a nagtaud iti kaputotan ni Levi a nangasawa iti katribuanna."
Exodus,2,2,"Nagsikog ti babai ket nangipasngay iti lalaki. Idi makitana a nalungpo ti ubing, inlemmengna iti las-ud ti tallo a bulan."
Exodus,2,3,"Ngem idi dinan mailemmeng, nangala iti basket a naaramid iti runo ket pinastaanna iti alketran tapno saan a makastrek ti danum. Inkargana ti ubing iti uneg ti basket sana inkabil iti karunoan iti igid ti karayan."
Exodus,2,4,"Iti saan unay nga adayo, nagtakder ti manang ti ubing tapno makitana ti mapasamak iti adingna."
Exodus,2,5,"Iti saan a mabayag, simmalog ti babai nga anak ti ari ti Egipto tapno agdigos iti karayan. Nakitana ti basket iti karunoan ket pinaalana iti maysa kadagiti babbai nga agserserbi kenkuana nga agpagnapagna iti igid ti karayan."
Exodus,2,6,"Idi luktan ti prinsesa ti basket, nakitana ti maysa nga ubing nga agsangsangit ket naasian. “Anak ti Hebreo daytoy!” kinunana."
Exodus,2,7,"Immasideg ti manang ti ubing ket kinunana, “Apo, kayatmo kadi nga isapulanka iti Hebreo a mangtagibi iti dayta nga ubing?”"
Exodus,2,8,"“Sige, isapulannak,” insungbatna. Napan ngarud ti balasitang ket inayabanna ti ina ti maladaga."
Exodus,2,9,"Kinuna ti anak ti ari iti ina, “Alaem daytoy nga ubing. Tagibiem a kas anakko ket tangdanankanto.” Innala ti ina ti maladaga ket tinagibina."
Exodus,2,10,"Idi makadakkel bassit ti ubing, impanna iti prinsesa a nangibilang iti ubing a kas anakna. “Gapu ta inaonko iti danum daytoy nga ubing, panaganak iti Moises,” kinuna ti prinsesa."
Exodus,2,11,"Iti maysa nga aldaw, idi maysan nga agtutubo ni Moises, sinarungkaranna dagiti kadaraanna a Hebreo. Naimatanganna ti pannakaparparigatda. Nadagsen ti trabahoda. Nakitana ti maysa nga Egipcio a mangkabkabil iti maysa a Hebreo."
Exodus,2,12,"Inwaras ni Moises ti panagkitana ket idi awan makitana a sabali a tao, pinatayna ti Egipcio sana inkali ti bangkay iti kadaratan."
Exodus,2,13,"Iti sumuno nga aldaw, nagsubli ni Moises ket nakitana ti dua a Hebreo nga aggubgubal. “Apay a kabkabilem ti padam a Hebreo?” kinunana iti nakabasol."
Exodus,2,14,"“Apay? Siasino kadi ti nangisaad kenka a mangituray ken mangukom kadakami?” insungbatna. “Patayennak met kadi a kas iti panangpataymo iti Egipcio?” Nagdanag ni Moises ket kinunana iti nakemna, “Naammoanda gayamen ti inaramidko.”"
Exodus,2,15,"Idi madamag daytoy ti ari, kayatna a patayen ni Moises, ngem nakalibas ni Moises ket napan nagnaed idiay Midian. Iti maysa nga aldaw, idi agtugtugaw ni Moises iti asideg ti maysa a bubon,"
Exodus,2,16,dimteng ti pito a babbai tapno sumakdoda. Annak ida ni Jetro a padi ti Midian. Pinunnoda dagiti pagkargaan ti danum tapno painumenda dagiti karnero ken kalding ni amada.
Exodus,2,17,Ngem adda dagiti agpaspastor a dimteng ket pinapanawda dagiti babbai. Inarayat ida ni Moises sana pinainum dagiti animalda.
Exodus,2,18,"Idi nagawidda, sinaludsod ni amada, “Apay a nasapakayo a simmangpet?”"
Exodus,2,19,"Kinunada, “Adda dagiti agpaspastor a nangpapanaw kadakami iti pagpainuman. Ngem tinulongannakami ti maysa nga Egipcio. Insakduannakami ken pinainumna pay dagiti animal.”"
Exodus,2,20,“Sadino ti ayanna?” sinaludsodna. “Apay a pinanawanyo? Inkay ayaban ta makipangan kadatayo.”
Exodus,2,21,Inkeddeng ni Moises ti agnaed sadiay. Impaasawa ni Jetro kenkuana ni Sefora nga anakna.
Exodus,2,22,"Nangipasngay ni Sefora iti maysa a lalaki. Gapu ta ganggannaet ni Moises iti sabali a daga, pinanagananna iti Gersom ti anakna."
Exodus,2,23,"Limmabas ti adu a tawen. Natay ti ari ti Egipto, ngem nagtuloy latta ti pannakaparigat dagiti Israelita gapu iti pannakatagabuda. Immasugda a patulongan iti Dios"
Exodus,2,24,"ket impangagna ida; nalagipna ti tulagna ken ni Abraham, ni Isaac ken ni Jacob."
Exodus,2,25,Nakitana ti kasasaad dagiti Israelita ket naasian kadakuada.
Exodus,3,1,Ay-aywanan idi ni Moises dagiti karnero ken kalding ni Jetro a katuganganna a padi ti Midian. Impanna ti arban iti labes ti let-ang ket dimteng idiay Horeb a bantay ti Dios.
Exodus,3,2,"Sadiay, nagparang kenkuana ti anghel ni Yahweh a kas gumilgil-ayab nga apuy nga aggapu iti tengnga ti bassit a kayo. Nakita ni Moises a sumsumged ti kayo ngem saan a marunot."
Exodus,3,3,"Kinunana iti nakemna, “Nakaskasdaaw daytoy. Apay ngata a saan a mauram ti kayo? Umasidegak man ta kitaek.”"
Exodus,3,4,"Idi makita ni Yahweh nga umas-asideg ni Moises, inawaganna manipud iti tengnga ti kayo. “Moises, Moises!” kinunana. “Adtoyak,” insungbat ni Moises."
Exodus,3,5,"“Dika umas-asideg,” kinuna ti Dios. “Ikkatem ta pallokam ta nasantoan ti daga a pagtaktakderam."
Exodus,3,6,"Siak ti Dios ti amam—da Abraham, Isaac ken Jacob.” Liningdan ni Moises ti rupana ta mabuteng a kumita iti Dios."
Exodus,3,7,"Kinuna ni Yahweh, “Nakitak ti nakakaasi a kasasaad dagiti tattaok idiay Egipto. Nangngegko ti panagdawatda iti tulong gapu iti pannakaparparigatda. Wen, ammok dagiti sagsagabaenda."
Exodus,3,8,"Bimmabaak tapno ispalek ida kadagiti Egipcio. Iruarko ida iti dayta a daga ket ipanko ida iti daga a nadam-eg ken nalawa. Nabaknang ken nabunga daytoy a daga a pagnanaedan ita dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo."
Exodus,3,9,"Wen, nangngegko ti asug dagiti tattaok ket makitak ti panangparparigat dagiti Egipcio kadakuada."
Exodus,3,10,"Ita, ibaonka iti ari tapno iruarmo dagiti tattaok nga Israelita manipud Egipto.”"
Exodus,3,11,"Kinuna ni Moises iti Dios, “Nanumoak laeng a tao. Kasano a mapanak iti ari tapno iruarko dagiti Israelita iti Egipto?”"
Exodus,3,12,"“Addaakto kenka,” insungbat ti Dios, “ket daytoyto ti pagilasinan a siak ti nangibaon kenka: Inton mairuarmo dagiti tattaok iti Egipto, agdaydayawkayto kaniak ditoy a bantay.”"
Exodus,3,13,"Kinuna ni Moises, “Inton innak kadagiti Israelita ket ibagak kadakuada nga imbaonnak ti Dios dagiti kapuonanda, ket saludsodenda ti naganmo, ania ti ibagak?”"
Exodus,3,14,"Kinuna ti Dios, “Siak ti siak. Daytoy ti ibagamto kadagiti Israelita, ‘Imbaonnak ti mangawag iti bagina iti SIAK.’"
Exodus,3,15,"Ibagamto kadagiti Israelita, a siak ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob, imbaonka kadakuada. Daytoy ti naganko iti agnanayon. Isunto ti pangawag kaniak dagiti amin a kaputotan."
Exodus,3,16,"Inka ummongen dagiti pangulo ti Israel ket ibagam kadakuada a nagparang kenka ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob. Ibagam a naimatanganna ti kasasaadyo ken ti ar-aramiden dagiti Egipcio kadakayo."
Exodus,3,17,"Inkeddengko nga iruarko ida idiay Egipto ket ipanko ida iti daga dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo. Nadam-eg ken nabunga dayta a daga."
Exodus,3,18,"“Ipangagto dagiti tattaok ti saom. Kalpasanna, kakuyogmonto dagiti pangulo ti Israel a mapan iti ari ti Egipto ket kunayonto kenkuana, ‘Nakisao kadakami ni Yahweh a Dios dagiti Hebreo. Palubosannakami koma a mapan idiay let-ang iti tallo nga aldaw tapno agidatagkami iti daton ken ni Yahweh a Diosmi.’"
Exodus,3,19,Ammok a dinakayto palubosan ti ari malaksid no mapilit.
Exodus,3,20,"Ngem usarekto ti pannakabalinko ket dusaekto ti Egipto; nakabutbutengto dagiti aramidek sadiay. Kalpasan dayta, palubosannakayton."
Exodus,3,21,"“Itan-okkonto dagiti tattaok tapno raemen ida dagiti Egipcio ket inton pumanawda, saandanto nga ima-ima."
Exodus,3,22,Mapanto ti tunggal babai nga Israelita iti babai nga agnaed iti balay ti kaarrubana nga Egipcio ket dumawat iti pagan-anay ken alahas a pirak ken balitok. Yarruatdanto dagitoy kadagiti annakyo. Kastoyto ti panangalada iti kinabaknang dagiti Egipcio.”
Exodus,4,1,"Simmungbat ni Moises ken ni Yahweh, “No ibagak kadakuada a nagparangkayo kaniak ket didanto mamati, anianto ti aramidek?”"
Exodus,4,2,"“Ania ta ig-iggamam?” sinaludsod ni Yahweh. “Sarukod, apo,” insungbat ni Moises."
Exodus,4,3,"Kinuna ni Yahweh, “Ipurruakmo iti daga.” Nagtungpal ni Moises ket nagbalin nga uleg ti sarukod. Nagsanud ni Moises manipud iti uleg."
Exodus,4,4,"Kinuna ni Yahweh, “Ipusem a piduten.” Tiniliw ni Moises ti uleg babaen iti ipusna ket nagbalin manen a sarukod."
Exodus,4,5,"“Aramidem daytoy,” kinuna ni Yahweh, “tapno mamatida a nagparang kenka ni Yahweh a Dios dagiti kapuonanda, ti Dios da Abraham, Isaac ken Jacob.”"
Exodus,4,6,"Kinuna manen ni Yahweh ken ni Moises, “Yunegmo ta imam iti badom.” Nagtungpal ni Moises ket idi iruarna ti imana, nalapunos iti kukutel ket pimmuraw a kas niebe."
Exodus,4,7,"Kinuna ni Yahweh, “Isuksokmo manen ta imam iti badom.” Kasta ti inaramid ni Moises. Idi iruarna ti imana, awanen ti kukutel ket nagsubli manen a kas iti dati."
Exodus,4,8,"Kinuna ni Yahweh, “No didakanto patien wenno dida maguyugoy a mamati iti umuna a milagro, mamatidanto iti daytoy maikadua."
Exodus,4,9,"Ket no didakanto pay la patien uray no imparangmo dagitoy dua a milagro, mangalakanto iti danum iti Karayan Nile samo ibuyat iti namaga a daga. Agbalinto a dara ti danum.”"
Exodus,4,10,"Kinuna ni Moises ken ni Yahweh, “Saan, apo, saannak nga ibaon. Ni kaanoman saanak a nalaing nga agsao, ket diak met nagbalin a bumibitla manipud pay itay rugiam ti makisao kaniak. Nabannayat ket natabbed toy dilak.”"
Exodus,4,11,"Kinuna ni Yahweh kenkuana, “Siasino ti mangted iti ngiwat ti tao? Siasino ti adda pannakabalinna a mamagtuleng wenno mamagumel iti maysa a tao? Siasino ti mangted iti panagkitana wenno mamagbulsek kenkuana? Saan kadi a siak ni Yahweh?"
Exodus,4,12,"Ala, inkan. Tulongankanto nga agsao ket ibagakto ti sawem.”"
Exodus,4,13,"Ngem kinuna ni Moises, “Saan, apo. Pangngaasim ta mangibaonka laengen iti sabali.”"
Exodus,4,14,"Nakapungtot ni Yahweh ken ni Moises. “Ket ni Aaron a kabsatmo a Levita?” sinaludsodna. “Ammok a nalaing nga agsao. Kinapudnona, umaynaka sabtenen ket maragsakanto a makakita kenka."
Exodus,4,15,Kasaom ket ibagam kenkuana ti sawenna. Tulongankayto nga agsao. Ibagakto ti aramidenyo.
Exodus,4,16,Isunto ti pannakangiwatmo ket agbalinkanto a kas iti Dios a mangibaga no ania ti sawenna kadagiti tattao.
Exodus,4,17,Itugotmo ta sarukodmo ta daytanto ti pagaramidmo kadagiti milagro.”
Exodus,4,18,"Nagawid ni Moises iti balay ni Jetro a katuganganna ket kinunana kenkuana, “Palubosannak koma nga agsubli kadagiti kakabagiak idiay Egipto, ta kitaek no addada pay a biag.” Pinalubosan ni Jetro. “Dios ti kumuyog kenka,” kinuna ni Jetro idi agrubbuat ni Moises."
Exodus,4,19,"Idi adda pay laeng ni Moises idiay Midian, kinuna ni Yahweh kenkuana, “Agsublika idiay Egipto. Natay aminen a nagpanggep a mangpatay kenka.”"
Exodus,4,20,Impasakay ngarud ni Moises ti asawana ken dagiti annakna iti asno tapno mapanda idiay Egipto. Intugotna ti sarukod nga imbilin ti Dios nga alaenna.
Exodus,4,21,"Kinuna manen ni Yahweh ken ni Moises, “Ita ta agsublikan idiay Egipto, aramidem dagiti amin a milagro iti sangoanan ti ari. Intedko kenka ti pannakabalin a mangaramid kadagitoy. Ngem patangkenekto ti pusona tapno dina ipalubos a pumanaw dagiti tattao."
Exodus,4,22,Kunamto kenkuana a kastoy ti sao ni Yahweh: ‘Ni Israel ti inauna nga anakko a lalaki.
Exodus,4,23,"Ibagak kenka a palubosam a pumanaw tapno agdaydayaw kaniak ngem dimo pinalubosan. Ita, patayek ti inauna nga anakmo a lalaki.’”"
Exodus,4,24,"Iti pagkamkampoan iti dalan nga agpa-Egipto, napan ni Yahweh ket panggepna a patayen ni Moises."
Exodus,4,25,"Nangala ni Sefora iti natadem a bato ket kinugitna ti anakna sana insagid ti nageppas a kudil kadagiti dapan ni Moises. Gapu iti seremonia ti pannakakugit, kinunana ken ni Moises, “Asawaka babaen iti dara.” Iti kasta, pinalubosan ni Yahweh nga agbiag ni Moises."
Exodus,4,26,"Nangala ni Sefora iti natadem a bato ket kinugitna ti anakna sana insagid ti nageppas a kudil kadagiti dapan ni Moises. Gapu iti seremonia ti pannakakugit, kinunana ken ni Moises, “Asawaka babaen iti dara.” Iti kasta, pinalubosan ni Yahweh nga agbiag ni Moises."
Exodus,4,27,"Kabayatanna, kinuna ni Yahweh ken ni Aaron, “Inka sabten ni Moises idiay let-ang.” Napanna sinabat ni Moises iti bantay ti Dios ket inagkanna idi agkitada."
Exodus,4,28,"Imbaga ni Moises ken ni Aaron ti amin nga imbaga ni Yahweh idi ibaonna, kasta met ti amin a milagro nga imbilinna nga aramidenna."
Exodus,4,29,Nagkuyog da Moises ken Aaron a napan idiay Egipto ket inummongda amin a pangulo dagiti Israelita.
Exodus,4,30,Imbaga ni Aaron kadakuada ti amin a kinuna ni Yahweh ken ni Moises. Inaramid met ni Moises ti amin a milagro iti imatang dagiti tattao.
Exodus,4,31,"Namatida. Idi nangngegda a sinarungkaran ida ni Yahweh ket nakitana ti pannakaparparigatda, nagdumogda sada nagdaydayaw."
Exodus,5,1,"Kalpasanna napan da Moises ken Aaron iti ari ti Egipto ket kinunada kenkuana, “Kastoy ti kuna ti Apo a Dios ti Israel: ‘Palubosam dagiti tattaok a mapan idiay let-ang tapno rambakanda ti fiesta a pangpadayaw kaniak.’”"
Exodus,5,2,"Sinaludsod ti ari, “Siasino ti Apo ? Apay koma a dumngegak kenkuana tapno palubosak dagiti Israelita? Diak am-ammo ti Apo , ket diak palubosan dagiti Israelita.”"
Exodus,5,3,"Kinunada kenkuana, “Nagparang kadakami ti Dios dagiti Hebreo. Ipalubosmo koma nga agdaliasatkami idiay let-ang iti tallo nga aldaw tapno agidatonkami iti Apo a Diosmi. No saan, patayennakami iti sakit wenno gubat.”"
Exodus,5,4,"Kinuna ti ari kada Moises ken Aaron, “Kayatyo a sawen, taktakenyo dagiti tattao kadagiti trabahoda? Pagsublienyo dagita a tagabu nga agtrabaho.”"
Exodus,5,5,"Kinuna pay ti ari, “Dakayo, ad-adukayo payen ngem dagiti Egipcio. Ket ita, kayatyon ti agsardeng nga agtrabaho?”"
Exodus,5,6,"Iti dayta met la nga aldaw, imbilin ti ari kadagiti mangimaton kadagiti tagabu ken kadagiti kapatas:"
Exodus,5,7,"“Manipud ita, diyon ikkan dagiti tattao iti garami a pagaramidda iti ladrilio. Bay-anyo nga isuda ti mapan mangala iti usarenda."
Exodus,5,8,"Ngem paaramidyo met laeng kadakuada ti sigud a bilang ti ladrilio. Kurang ti trabahoda, isut' gapuna nga agasugda nga agkuna, ‘Palubosandakami a mapan agidaton iti Diosmi.’"
Exodus,5,9,Nayonanyo ti trabahoda ket ad-adda manen nga ingetanyo ida tapno awan tiempoda a dumngeg iti inuulbod a sasao.”
Exodus,5,10,"Rimmuar dagiti mangimaton kadagiti tagabu ken dagiti kapatas. Kinunada kadagiti Israelita, “Imbaga ti ari a saankayon a maikkan iti garami."
Exodus,5,11,Dakayo kanon ti agbirok iti garami ngem masapul a saan a maksayan ti bilang ti ladrilio nga aramidenyo iti inaldaw.”
Exodus,5,12,Nagwaras dagiti Israelita iti entero a daga ti Egipto tapno agbirokda iti garami.
Exodus,5,13,"Saan a sinardengan dagiti mangimaton iti panangdagdagda kadakuada nga aramidenda ti isu met la a bilang ti ladrilio iti inaldaw, kas iti sigud nga ar-aramidenda idi maik-ikkanda iti garami."
Exodus,5,14,"Ngem agkurang ti bilang ti ladrilio a maaramid iti inaldaw. Gapu iti daytoy, kinabkabil dagiti mangimaton dagiti kapatas a nadutokan nga agaywan iti trabaho."
Exodus,5,15,"Iti kasta, nagreklamo dagiti kapatas. Napanda iti ari ket kinunada kenkuana, “Apay nga ikaskastoynakami, Natan-ok nga Ari?"
Exodus,5,16,"Awan la ngaruden ti maited a garami, ngem mabilinkami latta nga agaramid iti ladrilio! Ita, kabkabilendakami. Dagiti tattaoyo ti akimbasol.”"
Exodus,5,17,"Insungbat ti ari, “Sadutkayo ket diyo kayat ti agtrabaho, isu a dawatenyo a palubosankayo a mapan agidaton iti Apo ."
Exodus,5,18,Inkay ketdi agtrabahon! Awan ti garami a maited kadakayo ngem masapul nga aramidenyo ti isu met laeng a bilang ti ladrilio.”
Exodus,5,19,Nabigbig dagiti kapatas nga agpeggad ti kasasaadda iti naibaga kadakuada a di maksayan ti bilang ti ladrilio nga aramidenda iti inaldaw.
Exodus,5,20,"Bayat ti ipapanawda, nasabatda da Moises ken Aaron a mangur-uray kadakuada."
Exodus,5,21,"Kinunada kadagiti dua, “Nakita ti Apo ti inaramidyo ket dusaennakayo koma ta dakayo ti gapuna a guraennakami ti ari ken dagiti ofisialesna. Inikkanyo ida iti pambaran a mangpatay kadakami.”"
Exodus,5,22,"Kimmamang manen ni Moises ken ni Yahweh ket kinunana, “Apo, apay a parparigatem dagiti tattaom? Apay nga imbaonnak ditoy?"
Exodus,5,23,"Manipud napanak iti ari tapno ibagak kenkuana ti saom, indadanesna dagiti tattaom ket pulos nga awan pay inaramidyo tapno matulonganda.”"
Exodus,6,1,"Kinuna ni Yahweh ken ni Moises, “Ita, makitam ti aramidek iti ari. Pilitek a mangpalubos kadagiti tattaok. Kinapudnona, pilitek a pagtalawenna ida iti dagana.”"
Exodus,6,2,"Kinuna ti Dios ken ni Moises, “Siak ni Yahweh."
Exodus,6,3,"Nagparangak a kas Dios a Mannakabalin-amin kada Abraham, Isaac ken Jacob, ngem diak impakaammo kadakuada ti nasantoan a naganko a Yahweh."
Exodus,6,4,Nakitulagak pay kadakuada: Inkarik nga itedko kadakuada ti daga a Canaan a nagnaedanda a kas ganggannaet.
Exodus,6,5,"Ita, nangngegko ti asug dagiti Israelita a tagtagabuen dagiti Egipcio ket nalagipko ti pannakitulagko."
Exodus,6,6,"Ngarud, ibagam daytoy kadagiti Israelita, ‘Siak ni Yahweh. Ispalenkayto ket wayawayaankayto iti pannakatagabuyo kadagiti Egipcio. Ipariknak kadakuada ti dagsen ti mannakabalin nga imak; nakabutbutengto ti panangdusak kadakuada ket isalakankayto."
Exodus,6,7,Pagbalinenkayto a tattaok ket siakto ti Diosyo. Maammoanyonto a siak ni Yahweh a Diosyo inton wayawayaankayo iti pannakatagabuyo idiay Egipcio.
Exodus,6,8,"Ipankayto iti daga nga insapatak nga ited kada Abraham, Isaac ken Jacob. Itedkonto a kukuayo. Siak ni Yahweh.’”"
Exodus,6,9,Imbaga ni Moises daytoy kadagiti Israelita ngem dida patien ta napukawen ti namnamada gapu iti nakaro a pannakatagabuda.
Exodus,6,10,"Kinuna ni Yahweh ken ni Moises,"
Exodus,6,11,“Inka ibaga iti ari ti Egipto a masapul nga ipalubosna a pumanaw dagiti Israelita iti dagana.”
Exodus,6,12,"Ngem kinuna ni Moises ken ni Yahweh, “Didakto pay ipangag dagiti Israelita, ipangagnakto ketdin ti ari? Saanak a nalaing nga agsao.”"
Exodus,6,13,Imbilin ni Yahweh kada Moises ken Aaron nga ibagada kadagiti Israelita ken iti ari nga isuda a dua ti nabilin a mangiruar kadagiti Israelita idiay Egipto.
Exodus,6,14,"Uppat ti lallaki nga annak ni Ruben nga inauna nga anak ni Jacob: Hanoc, Pallu, Hezron ken Carmi. Isuda ti kapuonan dagiti familia a naipanagan kadakuada."
Exodus,6,15,"Innem ti annak ni Simeon: Jemuel, Jamin, Ohad, Jakin, Zohar ken Saul nga anak ti maysa a Cananea; isuda ti kapuonan dagiti sangkafamiliaan a naipanagan kadakuada."
Exodus,6,16,"Tallo ti annak ni Levi: Gerson, Cohat ken Merari. Isuda ti kapuonan dagiti familia a naipanagan kadakuada. Nagbiag ni Levi iti 137 a tawen."
Exodus,6,17,Dua ti annak ni Gerson: Libni ken Simei ket adu ti kaputotanda.
Exodus,6,18,"Uppat ti annak ni Cohat: Amram, Izar, Hebron ken Uzziel. Nagbiag ni Cohat iti 133 a tawen."
Exodus,6,19,Dua ti annak ni Merari: Mali ken Musi. Dagitoy ti familia ni Levi agraman dagiti kaputotanda.
Exodus,6,20,Inasawa ni Amram ni Jocabed a kabsat ni amana. Inyanak ni Jocabed da Moises ken Aaron. Nagbiag ni Amram iti 137 a tawen.
Exodus,6,21,"Tallo ti annak ni Izar: Kora, Nefeg ken Zikri."
Exodus,6,22,"Tallo met ti annak ni Uzziel: Misael, Elisafan ken Sitri."
Exodus,6,23,"Inasawa ni Aaron ni Eliseba nga anak ni Aminadab ken kabsat ni Naason; inyanakna da Nadab, Abiu, Eleazar ken Itamar."
Exodus,6,24,"Tallo ti annak ni Kora: Asir, Elcana ken Abiasaf; isuda ti kapuonan dagiti benneg dagiti sangkafamiliaan ni Kora."
Exodus,6,25,Inasawa ni Eleazar nga anak ni Aaron ti maysa kadagiti annak ni Futiel; inyanakna ni Finees. Dagitoy dagiti ulo ti familia ken dagiti kafamilia iti tribu ni Levi.
Exodus,6,26,"Da Aaron ken Moises ti nagkunaan ni Yahweh, “Iruaryo dagiti tribu ti Israel iti Egipto.”"
Exodus,6,27,Isuda ti nangibaga iti ari ti Egipto a wayawayaanna dagiti Israelita.
Exodus,6,28,"Idi nagsao ni Yahweh ken ni Moises idiay Egipto,"
Exodus,6,29,"kinunana, “Siak ni Yahweh. Ibagam iti ari ti Egipto dagiti amin nga ibagak kenka.”"
Exodus,6,30,"Ngem insungbat ni Moises ken ni Yahweh, “Ammoyo a diak nalaing nga agsao; kasano a denggennak ti ari?”"
Exodus,7,1,"Kinuna ni Yahweh ken ni Moises, “Pagbalinenka a pannakabagi ti Dios iti sangoanan ti ari, ket ninto Aaron a kabsatmo ti pannakangiwatmo nga agsao kenkuana."
Exodus,7,2,Ibagam ken ni Aaron ti amin nga ibilinko kenka ket dawatennanto iti ari a palubosanna dagiti Israelita a pumanaw iti dagana.
Exodus,7,3,"Ngem patangkenekto ti puso ti ari, ket dinakayto denggen uray no mano ti nakabutbuteng a banag ti aramidek idiay Egipto. Kalpasanna, idissuorkonto ti nadagsen a dusa iti Egipto ket iruarkonto dagiti tribu dagiti tattaok iti dayta a daga."
Exodus,7,4,"Ngem patangkenekto ti puso ti ari, ket dinakayto denggen uray no mano ti nakabutbuteng a banag ti aramidek idiay Egipto. Kalpasanna, idissuorkonto ti nadagsen a dusa iti Egipto ket iruarkonto dagiti tribu dagiti tattaok iti dayta a daga."
Exodus,7,5,"Inton dusaek dagiti Egipcio ket iruarko dagiti Israelita iti pagilianda, maammoandanton a siak ni Yahweh.”"
Exodus,7,6,Tinungpal da Moises ken Aaron ti imbilin ti Apo .
Exodus,7,7,Agtawen iti 80 ni Moises ket 83 met ni Aaron idi makisaoda iti ari.
Exodus,7,8,"Kinuna ni Yahweh kada Moises ken Aaron,"
Exodus,7,9,"“No ibaga ti ari a mangipakitakayo iti milagro a pammaneknek a naibaonkayo, ibagam ken Aaron nga ipurruakna ti sarukodna iti sangoanan ti ari ket agbalinto nga uleg.”"
Exodus,7,10,"Napan da Moises ken Aaron iti ari. Kas imbilin ni Yahweh, impurruak ni Aaron ti sarukodna iti sangoanan ti ari ken dagiti ofisialesna ket nagbalin nga uleg."
Exodus,7,11,"Inayaban ti ari dagiti mamasirib ken dagiti salamangkerona ket babaen iti salamangkada, inaramidda met ti inaramid ni Aaron."
