book,chapter,verse_number,text
Exodus,2,3,"Cuando ya no pudo seguir ocultándolo, preparó una cesta de papiro, la embadurnó con brea y asfalto. Después puso en ella al niño y fue a dejar la cesta entre los juncos que había a la orilla del Nilo."
Exodus,2,4,Pero la hermana del niño se quedó a cierta distancia para ver qué pasaría con él.
Exodus,2,5,"En eso, la hija del faraón bajó a bañarse en el Nilo. Sus doncellas, mientras tanto, se paseaban por la orilla del río. De pronto, la hija del faraón vio la cesta entre los juncos y ordenó a una de sus esclavas que fuera por ella."
Exodus,2,6,"Cuando la hija del faraón abrió la cesta y vio allí dentro un niño que lloraba, le tuvo compasión y exclamó: —¡Es un niño hebreo!"
Exodus,2,7,"La hermana del niño preguntó entonces a la hija del faraón: —¿Quiere usted que vaya y llame a una nodriza hebrea, para que críe al niño por usted?"
Exodus,2,8,"—Ve a llamarla —contestó. La muchacha fue y trajo a la madre del niño,"
Exodus,2,9,y la hija del faraón le dijo: —Llévate a este niño y críamelo. Yo te pagaré por hacerlo. Fue así como la madre del niño se lo llevó y lo crio.
Exodus,2,10,"Ya crecido el niño, se lo llevó a la hija del faraón y ella lo adoptó como hijo suyo; además, le puso por nombre Moisés, pues dijo: «¡Yo lo saqué del río!». Huida de Moisés a Madián"
Exodus,2,11,"Un día, cuando Moisés ya había crecido, fue a ver a sus hermanos de sangre y pudo observar sus penurias. De pronto, vio que un egipcio golpeaba a uno de sus hermanos, es decir, a un hebreo."
Exodus,2,12,"Miró entonces a uno y otro lado y, al no ver a nadie, mató al egipcio y lo escondió en la arena."
Exodus,2,13,"Al día siguiente volvió a salir y, al ver que dos hebreos peleaban entre sí, preguntó al culpable: —¿Por qué golpeas a tu compañero?"
Exodus,2,14,"—¿Y quién te nombró gobernante y juez sobre nosotros? —respondió aquel—. ¿Acaso quieres matarme a mí como mataste al egipcio? Esto causó temor en Moisés, pues pensó: «¡Ya se supo lo que hice!»."
Exodus,2,15,"Y en efecto, el faraón se enteró de lo sucedido y trató de matar a Moisés; pero Moisés huyó del faraón y se fue a la tierra de Madián, donde se asentó junto a un pozo."
Exodus,2,16,"El sacerdote de Madián tenía siete hijas, las cuales solían ir a sacar agua para llenar los abrevaderos y dar de beber a las ovejas de su padre."
Exodus,2,17,Pero los pastores llegaron y las echaron de allí. Moisés intervino en favor de ellas: las puso a salvo de los pastores y dio de beber a sus ovejas.
Exodus,2,18,"Cuando las muchachas volvieron a la casa de Reuel, su padre, este les preguntó: —¿Por qué volvieron hoy tan temprano?"
Exodus,2,19,—Porque un egipcio nos libró de los pastores —respondieron—. ¡Hasta nos sacó el agua del pozo y dio de beber al rebaño!
Exodus,2,20,—¿Y dónde está ese hombre? —contestó—. ¿Por qué lo dejaron solo? ¡Invítenlo a comer!
Exodus,2,21,"Moisés convino en quedarse a vivir en casa de aquel hombre, quien le dio por esposa a su hija Séfora."
Exodus,2,22,"Ella tuvo un hijo, al cual Moisés llamó Guersón, pues razonó: «Soy un extranjero en tierra extraña»."
Exodus,2,23,"Mucho tiempo después murió el rey de Egipto. Los israelitas, sin embargo, seguían lamentando su condición de esclavos y clamaban pidiendo ayuda. Sus gritos desesperados llegaron a oídos de Dios,"
Exodus,2,24,"quien al oír sus quejidos se acordó del pacto que había hecho con Abraham, Isaac y Jacob."
Exodus,2,25,Fue así como Dios se fijó en los israelitas y los tomó en cuenta.
Exodus,3,1,"Un día, Moisés estaba cuidando el rebaño de Jetro, su suegro, que era sacerdote de Madián, y llevó las ovejas hasta el otro extremo del desierto hasta llegar a Horeb, la montaña de Dios."
Exodus,3,2,"Estando allí, el ángel del Señor se le apareció entre las llamas de una zarza ardiente. Moisés notó que la zarza estaba envuelta en llamas, pero que no se consumía,"
Exodus,3,3,así que pensó: «¡Qué increíble! Voy a ver por qué no se consume la zarza».
Exodus,3,4,"Cuando el Señor vio que Moisés se acercaba a mirar, lo llamó desde la zarza: —¡Moisés, Moisés! —Aquí estoy —respondió."
Exodus,3,5,"—No te acerques más —le dijo Dios—. Quítate las sandalias, porque estás pisando tierra santa."
Exodus,3,6,"Yo soy el Dios de tu padre. Soy el Dios de Abraham, de Isaac y de Jacob. Al oír esto, Moisés se cubrió el rostro, pues tuvo miedo de mirar a Dios."
Exodus,3,7,Pero el Señor siguió diciendo: —Ciertamente he visto la opresión que sufre mi pueblo en Egipto. Los he escuchado quejarse de sus capataces y conozco bien sus penurias.
Exodus,3,8,"Así que he descendido para librarlos del poder de los egipcios y sacarlos de ese país, para llevarlos a una tierra buena y espaciosa, tierra donde abundan la leche y la miel. Me refiero al país de los cananeos, hititas, amorreos, ferezeos, heveos y jebuseos."
Exodus,3,9,Han llegado a mis oídos los gritos desesperados de los israelitas y he visto también cómo los oprimen los egipcios.
Exodus,3,10,"Así que disponte a partir. Voy a enviarte al faraón para que saques de Egipto a los israelitas, que son mi pueblo."
Exodus,3,11,Pero Moisés dijo a Dios: —¿Y quién soy yo para presentarme ante el faraón y sacar de Egipto a los israelitas?
Exodus,3,12,"—Yo estaré contigo —respondió Dios—. Y te voy a dar una señal de que soy yo quien te envía: Cuando hayas sacado de Egipto a mi pueblo, todos ustedes me adorarán en esta montaña."
Exodus,3,13,Pero Moisés insistió: —Supongamos que me presento ante los israelitas y les digo: “El Dios de sus antepasados me ha enviado a ustedes”. Si me preguntan: “¿Y cómo se llama?”. ¿Qué les respondo?
Exodus,3,14,— Yo soy el que soy —respondió Dios a Moisés—. Y esto es lo que tienes que decirles a los israelitas: “ Yo soy me ha enviado a ustedes”.
Exodus,3,15,"Además, Dios dijo a Moisés: —Di esto a los israelitas: “El Señor , el Dios de sus antepasados, el Dios de Abraham, de Isaac y de Jacob, me ha enviado a ustedes. »”Este es mi nombre eterno; este es mi nombre por todas las generaciones”."
Exodus,3,16,"»Y tú, anda, reúne a los jefes de Israel y diles: “El Señor , Dios de sus antepasados, el Dios de Abraham, de Isaac y de Jacob, se me apareció y me dijo: ‘Yo he estado pendiente de ustedes. He visto cómo los han maltratado en Egipto."
Exodus,3,17,"Por eso me propongo sacarlos de su opresión en Egipto y llevarlos al país de los cananeos, hititas, amorreos, ferezeos, heveos y jebuseos. ¡Es una tierra donde abundan la leche y la miel!’ ”."
Exodus,3,18,"»Los jefes de Israel te harán caso. Entonces ellos y tú se presentarán ante el rey de Egipto y dirán: “El Señor , Dios de los hebreos, ha venido a nuestro encuentro. Déjanos hacer un viaje de tres días al desierto, para ofrecerle sacrificios al Señor nuestro Dios”."
Exodus,3,19,"Yo sé bien que el rey de Egipto no va a dejarlos ir, a no ser por la fuerza."
Exodus,3,20,Entonces manifestaré mi poder y heriré de muerte a los egipcios con todas las maravillas que realizaré entre ellos. Después de eso el faraón los dejará ir.
Exodus,3,21,"»Pero yo haré que este pueblo se gane la simpatía de los egipcios, de modo que cuando ustedes salgan de Egipto no se vayan con las manos vacías."
Exodus,3,22,"Toda mujer israelita pedirá a su vecina y a cualquier otra mujer que viva en su casa, objetos de oro, de plata y ropa para vestir a sus hijos y a sus hijas. Así despojarán ustedes a los egipcios»."
Exodus,4,1,Moisés volvió a preguntar: —¿Y qué hago si no me creen ni me hacen caso? ¿Qué hago si me dicen: “El Señor no se te ha aparecido”?
Exodus,4,2,—¿Qué tienes en la mano? —preguntó el Señor . —Una vara —respondió Moisés.
Exodus,4,3,"—Tírala al suelo —ordenó el Señor . Moisés tiró la vara al suelo y esta se convirtió en una serpiente. Moisés trató de huir de ella,"
Exodus,4,4,"pero el Señor mandó a que la agarrara por la cola. En cuanto Moisés agarró la serpiente, esta se convirtió en una vara en sus propias manos."
Exodus,4,5,"—Esto es para que crean que yo el Señor , el Dios de sus antepasados, Dios de Abraham, de Isaac y de Jacob, me he aparecido a ti."
Exodus,4,6,"Y ahora —ordenó el Señor —, llévate la mano al pecho. Moisés se llevó la mano al pecho y cuando la sacó, la tenía toda cubierta de una enfermedad en la piel; estaba blanca como la nieve."
Exodus,4,7,"—¡Llévatela otra vez al pecho! —insistió el Señor. Moisés se llevó de nuevo la mano al pecho y, cuando la sacó, la tenía tan sana como el resto de su cuerpo."
Exodus,4,8,"—Si con la primera señal milagrosa no te creen ni te hacen caso —dijo el Señor —, tal vez te crean con la segunda."
Exodus,4,9,"Pero si no te creen ni te hacen caso después de estas dos señales, toma agua del Nilo y derrámala en la tierra seca. En cuanto el agua del río toque el suelo, se convertirá en sangre."
Exodus,4,10,"— Señor , yo nunca me he distinguido por mi facilidad de palabra —objetó Moisés—. Y esto no es algo que haya comenzado ayer ni anteayer, ni hoy que te diriges a este siervo tuyo. Francamente, me cuesta mucho trabajo hablar."
Exodus,4,11,"—¿Y quién le puso la boca al hombre? —respondió el Señor —. ¿Acaso no soy yo, el Señor , quien lo hace sordo o mudo, quien le da la vista o se la quita?"
Exodus,4,12,"Anda, ponte en marcha, que yo te ayudaré a hablar y te diré lo que debas decir."
Exodus,4,13,"—Señor —insistió Moisés—, te ruego que envíes a alguna otra persona."
Exodus,4,14,"Entonces el Señor ardió en ira contra Moisés y le dijo: —¿Y qué hay de tu hermano Aarón, el levita? Yo sé que él es muy elocuente. Además, ya ha salido a tu encuentro y cuando te vea se alegrará su corazón."
Exodus,4,15,"Tú hablarás con él y le pondrás las palabras en la boca; yo los ayudaré a hablar, a ti y a él, y les enseñaré lo que tienen que hacer."
Exodus,4,16,"Él hablará por ti al pueblo, como si tú mismo le hablaras, y tú hablarás a él por mí, como si hablara yo mismo."
Exodus,4,17,"Pero no te olvides de llevar contigo esta vara, porque con ella harás señales milagrosas. Moisés regresa a Egipto"
Exodus,4,18,"Moisés se fue de allí y volvió a la casa de Jetro, su suegro. Al llegar, le dijo: —Debo marcharme. Quiero volver a Egipto, donde están mis hermanos de sangre. Voy a ver si todavía viven. —Anda, pues; que te vaya bien —contestó Jetro."
Exodus,4,19,"Ya en Madián el Señor había dicho a Moisés: «Vuelve a Egipto, que ya han muerto todos los que querían matarte»."
Exodus,4,20,"Así que Moisés tomó a su mujer y a sus hijos, los montó en un asno y volvió a Egipto. En la mano llevaba la vara de Dios."
Exodus,4,21,"El Señor había advertido a Moisés: «Cuando vuelvas a Egipto, asegúrate de hacer ante el faraón todos los prodigios que te he dado el poder de realizar. Yo, por mi parte, endureceré su corazón para que no deje ir al pueblo."
Exodus,4,22,Entonces tú le dirás al faraón que esto dice el Señor : “Israel es mi primogénito.
Exodus,4,23,"Ya te he dicho que dejes ir a mi hijo para que me rinda culto, pero tú no has querido dejarlo ir. Por lo tanto, voy a quitarle la vida a tu primogénito”»."
Exodus,4,24,"Ya en el camino, el Señor salió al encuentro de Moisés en una posada y estuvo a punto de matarlo."
Exodus,4,25,"Pero Séfora, tomando un cuchillo de piedra afilada, cortó el prepucio a su hijo; luego tocó los pies de Moisés con el prepucio y dijo: «No hay duda. Tú eres para mí un esposo de sangre»."
Exodus,4,26,"Después de eso, el Señor se apartó de Moisés. Pero Séfora había llamado a Moisés «esposo de sangre» por causa de la circuncisión."
Exodus,4,27,El Señor dijo a Aarón: «Anda a recibir a Moisés en el desierto». Aarón fue y se encontró con Moisés en la montaña de Dios y lo besó.
Exodus,4,28,Entonces Moisés comunicó a Aarón todo lo que el Señor había ordenado decir y todas las señales milagrosas que mandaba realizar.
Exodus,4,29,Luego Moisés y Aarón reunieron a todos los jefes israelitas.
Exodus,4,30,"Aarón, además de repetirles todo lo que el Señor había dicho a Moisés, realizó también las señales a la vista del pueblo,"
Exodus,4,31,"por lo que el pueblo creyó. Y al oír que el Señor había estado pendiente de ellos y había visto su aflicción, los israelitas se postraron y adoraron al Señor ."
Exodus,5,1,"Después de eso, Moisés y Aarón se presentaron ante el faraón y dijeron: —Así dice el Señor , Dios de Israel: “Deja ir a mi pueblo para que celebre en el desierto una fiesta en mi honor”."
Exodus,5,2,"—¿Y quién es el Señor —respondió el faraón—, para que yo le obedezca y deje ir a Israel? ¡Ni conozco al Señor ni voy a dejar que Israel se vaya!"
Exodus,5,3,"—El Dios de los hebreos nos ha salido al encuentro —contestaron—. Así que debemos hacer un viaje de tres días, hasta el desierto, para ofrecer sacrificios al Señor nuestro Dios. De lo contrario, podría castigarnos con plagas o matarnos a filo de espada."
Exodus,5,4,"—Moisés y Aarón —respondió el rey de Egipto—, ¿por qué distraen al pueblo de sus quehaceres? ¡Vuelvan a sus obligaciones!"
Exodus,5,5,Dense cuenta de que es mucha la gente de este país y ustedes no la dejan trabajar.
Exodus,5,6,Ese mismo día el faraón ordenó a los capataces y a los jefes de cuadrilla:
Exodus,5,7,«Ya no le den paja a la gente para hacer ladrillos. ¡Que vayan ellos mismos a recogerla!
Exodus,5,8,Pero sigan exigiéndoles la misma cantidad de ladrillos que han estado haciendo. ¡No les reduzcan la cuota! Son unos holgazanes y por eso me ruegan: “Déjanos ir a ofrecerle sacrificios a nuestro Dios”.
Exodus,5,9,Impónganles tareas más pesadas. Manténganlos ocupados. Así no harán caso de mentiras».
Exodus,5,10,Los capataces y los jefes de cuadrilla salieron de allí y fueron a decirle al pueblo: «Así dice el faraón: “Ya no voy a darles paja.
Exodus,5,11,"Vayan ustedes mismos a recogerla donde la encuentren. Pero eso sí, ¡en nada se les rebajará la tarea!”»."
Exodus,5,12,Fue así como el pueblo se esparció por todo Egipto para recoger hierba seca y usarla en lugar de paja.
Exodus,5,13,"Los capataces no dejaban de apremiarlos y decirles: «Cumplan con su tarea diaria, como cuando se les daba paja»."
Exodus,5,14,"Además, esos mismos capataces del faraón golpeaban a los jefes de cuadrilla israelitas que ellos mismos habían nombrado y les preguntaban: «¿Por qué ni ayer ni hoy cumplieron con su cuota de ladrillos como antes lo hacían?»."
Exodus,5,15,Los jefes de cuadrilla israelitas fueron entonces a quejarse ante el faraón. Le dijeron: —¿Por qué trata usted así a sus siervos?
Exodus,5,16,"¡Ya no recibimos paja! A pesar de eso, ¡se nos exige hacer ladrillos y se nos golpea por si fuera poco! ¡La culpa es de su gente!"
Exodus,5,17,—¡Holgazanes! ¡Holgazanes! —exclamó el faraón—. ¡Eso es lo que son! Por eso andan diciendo: “Déjanos ir a ofrecerle sacrificios al Señor ”.
Exodus,5,18,"Ahora, ¡vayan a trabajar! No se les va a dar paja, pero tienen que entregar su cuota de ladrillos."
Exodus,5,19,Los jefes de cuadrilla israelitas se dieron cuenta de que estaban en un aprieto cuando se les dijo que la cuota diaria de ladrillos no se les iba a rebajar.
Exodus,5,20,"Así que, al encontrarse con Moisés y Aarón, que los estaban esperando a la salida,"
Exodus,5,21,"les dijeron: «¡Que el Señor los examine y los juzgue! ¡Por culpa de ustedes el faraón y sus siervos nos odian! ¡Ustedes mismos les han puesto la espada en la mano, para que nos maten!». Dios promete liberación"
Exodus,5,22,"Moisés se volvió al Señor y dijo: —¡Ay, Señor! ¿Por qué tratas tan mal a este pueblo? ¿Para esto me enviaste?"
Exodus,5,23,"Desde que me presenté ante el faraón y le hablé en tu nombre, no ha hecho más que maltratar a este pueblo, que es tu pueblo. ¡Y tú no has hecho nada para librarlo!"
Exodus,6,1,"El Señor respondió: —Ahora verás lo que voy a hacer con el faraón. Realmente, solo por mi mano poderosa va a dejar que se vayan; solo por mi mano poderosa va a echarlos de su país."
Exodus,6,2,"En otra ocasión, Dios habló con Moisés y dijo: «Yo soy el Señor ."
Exodus,6,3,"Me aparecí a Abraham, a Isaac y a Jacob bajo el nombre de Dios Todopoderoso, pero no les revelé mi verdadero nombre, que es el Señor ."
Exodus,6,4,"También con ellos confirmé mi pacto de darles la tierra de Canaán, donde residieron como forasteros."
Exodus,6,5,"He oído además el quejido de los israelitas, a quienes los egipcios han esclavizado, y he recordado mi pacto."
Exodus,6,6,"»Así que ve y di a los israelitas: “Yo soy el Señor , y voy a quitarles de encima la opresión de los egipcios. Voy a librarlos de su esclavitud; voy a liberarlos con gran despliegue de poder y con grandes actos de justicia."
Exodus,6,7,"Haré de ustedes mi pueblo y yo seré su Dios. Así sabrán que yo soy el Señor su Dios, que los libró de la opresión de los egipcios."
Exodus,6,8,"Y los llevaré a la tierra que juré solemnemente con la mano en alto dar a Abraham, Isaac y Jacob. Yo, el Señor , les daré a ustedes posesión de ella”»."
Exodus,6,9,"Moisés dio a conocer esto a los israelitas, pero por su desánimo y las penurias de su esclavitud ellos no hicieron caso."
Exodus,6,10,Entonces el Señor habló con Moisés y dijo:
Exodus,6,11,"—Ve y habla con el faraón, el rey de Egipto. Dile que deje salir de su país a los israelitas."
Exodus,6,12,"Pero Moisés respondió al Señor : —¿Y cómo va a hacerme caso el faraón si ni siquiera los israelitas me creen? Además, no tengo facilidad de palabra. Descendientes de Rubén, Simeón y Leví"
Exodus,6,13,"En otra ocasión el Señor habló con Moisés y Aarón acerca de los israelitas y del faraón, rey egipcio, y les ordenó sacar de Egipto a los israelitas."
Exodus,6,14,"Estos fueron los jefes de las familias patriarcales: Los hijos de Rubén, primogénito de Israel: Janoc, Falú, Jezrón y Carmí. Estos fueron los clanes de Rubén."
Exodus,6,15,"Los hijos de Simeón: Jemuel, Jamín, Oad, Jaquín, Zojar y Saúl, hijo de la cananea. Estos fueron los clanes de Simeón."
Exodus,6,16,"Según los registros familiares, estos son los nombres de los hijos de Leví, quien vivió ciento treinta y siete años: Guersón, Coat y Merari."
Exodus,6,17,"Los hijos de Guersón, según sus clanes: Libní y Simí."
Exodus,6,18,"Los hijos de Coat, quien vivió ciento treinta y tres años: Amirán, Izar, Hebrón y Uziel."
Exodus,6,19,"Los hijos de Merari: Majlí y Musí. Estos fueron los clanes de Leví, según sus registros familiares."
Exodus,6,20,"Amirán, que vivió ciento treinta y siete años, se casó con su tía Jocabed, la cual le dio dos hijos, Aarón y Moisés."
Exodus,6,21,"Los hijos de Izar: Coré, Néfeg y Zicrí."
Exodus,6,22,"Los hijos de Uziel: Misael, Elzafán y Sitri."
Exodus,6,23,"Aarón se casó con Elisabet, hija de Aminadab y hermana de Naasón, y ella le dio cuatro hijos: Nadab, Abiú, Eleazar e Itamar."
Exodus,6,24,"Los hijos de Coré: Asir, Elcaná y Abiasaf. Estos fueron los clanes de Coré."
Exodus,6,25,"Eleazar, hijo de Aarón, se casó con una de las hijas de Futiel, la cual le dio un hijo, Finés. Estos fueron los jefes de los clanes levitas en orden de familias."
Exodus,6,26,"Aarón y Moisés son los mismos a quienes el Señor mandó que sacaran de Egipto a los israelitas, ordenados en escuadrones."
Exodus,6,27,"Son ellos quienes hablaron con el faraón, rey egipcio, en cuanto a sacar de Egipto a los israelitas. Aarón, vocero de Moisés"
Exodus,6,28,"Cuando el Señor habló con Moisés en Egipto,"
Exodus,6,29,"le dijo: —Yo soy el Señor . Habla con el faraón, rey de Egipto, y comunícale todo lo que yo te diga."
Exodus,6,30,Pero Moisés respondió al Señor : —¿Y cómo va a hacerme caso el faraón si yo no tengo facilidad de palabra?
Exodus,7,1,"—Toma en cuenta —dijo el Señor a Moisés—, que te pongo por Dios ante el faraón. Tu hermano Aarón será tu profeta."
Exodus,7,2,"Tu obligación es decir todo lo que yo te ordene que digas; tu hermano Aarón, por su parte, pedirá al faraón que deje salir de su país a los israelitas."
Exodus,7,3,"Yo endureceré el corazón del faraón y, aunque haré muchas señales milagrosas y prodigios en Egipto,"
Exodus,7,4,"él no les hará caso. Entonces descargaré mi poder sobre Egipto; ¡con grandes actos de justicia sacaré de allí a los escuadrones de mi pueblo, los israelitas!"
Exodus,7,5,"Y cuando yo despliegue mi poder contra Egipto y saque de allí a los israelitas, sabrán los egipcios que yo soy el Señor ."
Exodus,7,6,Moisés y Aarón cumplieron al pie de la letra las órdenes del Señor .
Exodus,7,7,"Cuando hablaron con el faraón, Moisés tenía ochenta años y Aarón ochenta y tres. La vara de Moisés"
Exodus,7,8,El Señor dijo a Moisés y a Aarón:
Exodus,7,9,"«Cuando el faraón les pida que hagan un milagro, dirás a Aarón que tome la vara y la tire al suelo ante el faraón. Así la vara se convertirá en serpiente»."
Exodus,7,10,"Moisés y Aarón fueron a ver al faraón y cumplieron las órdenes del Señor . Aarón tiró su vara al suelo ante el faraón y sus funcionarios, y la vara se convirtió en serpiente."
Exodus,7,11,"Pero el faraón llamó a los sabios y hechiceros y, mediante sus artes secretas, también los magos egipcios hicieron lo mismo:"
Exodus,7,12,"Cada uno de ellos tiró su vara al suelo y cada vara se convirtió en una serpiente. Sin embargo, la vara de Aarón se tragó las varas de todos ellos."
Exodus,7,13,"A pesar de esto, y tal como lo había advertido el Señor , el corazón del faraón se endureció y no les hizo caso. La plaga de sangre"
Exodus,7,14,El Señor dijo a Moisés: «El corazón del faraón se ha endurecido y se niega a dejar salir al pueblo.
Exodus,7,15,"Ve a verlo por la mañana, cuando salga a bañarse. Espéralo a orillas del río Nilo y sal luego a su encuentro. No dejes de llevar la vara que se convirtió en serpiente."
Exodus,7,16,"Dile allí: “El Señor , Dios de los hebreos, me ha enviado a decirte: ‘¡Deja ir a mi pueblo para que me rinda culto en el desierto!’. Como no has querido obedecer,"
Exodus,7,17,el Señor dice: ‘¡Ahora vas a saber que yo soy el Señor !’. Con esta vara que llevo en la mano voy a golpear las aguas del Nilo y el río se convertirá en sangre.
Exodus,7,18,Morirán los peces que hay en el río; entonces el río apestará y los egipcios no podrán beber agua de allí”».
Exodus,7,19,"Dijo también el Señor a Moisés: «Dile a Aarón que tome su vara y extienda el brazo sobre las aguas de Egipto, para que se conviertan en sangre sus ríos y canales, sus lagunas y depósitos de agua. Habrá sangre por todo el territorio de Egipto, ¡hasta en las vasijas de madera y de piedra!»."
Exodus,7,20,"Moisés y Aarón cumplieron las órdenes del Señor . En presencia del faraón y de sus funcionarios, Aarón levantó su vara y golpeó las aguas del Nilo. ¡Y toda el agua del río se convirtió en sangre!"
Exodus,7,21,Murieron los peces que había en el Nilo y tan mal olía el río que los egipcios no podían beber agua de allí. Por todo Egipto se veía sangre.
Exodus,7,22,"Sin embargo, mediante sus artes secretas los magos egipcios hicieron lo mismo, de modo que el corazón del faraón se endureció y, tal como el Señor lo había advertido, no hizo caso ni a Aarón ni a Moisés."
Exodus,7,23,"Como si nada hubiera pasado, se dio media vuelta y regresó a su palacio."
Exodus,7,24,"Mientras tanto, todos los egipcios hacían pozos a la orilla del Nilo en busca de agua potable, porque no podían beber el agua del río. La plaga de ranas"
Exodus,7,25,Siete días pasaron después de que el Señor golpeó el Nilo.
Exodus,8,1,1 El Señor ordenó a Moisés: «Ve a advertirle al faraón que así dice el Señor : “Deja ir a mi pueblo para que me rinda culto.
Exodus,8,2,"Si no los dejas ir, infestaré de ranas todo tu país."
Exodus,8,3,"El Nilo hervirá de ranas y estas se meterán en tu palacio, en tu alcoba y en tu cama. También entrarán en las casas de tus funcionarios y de tu pueblo, en tus hornos y bandejas de amasar."
Exodus,8,4,"Se treparán sobre ti, sobre tu pueblo y sobre tus funcionarios”»."
Exodus,8,5,"Luego el Señor dijo a Moisés: «Dile a Aarón que extienda su vara sobre ríos, canales y lagunas, para que todo Egipto se llene de ranas»."
Exodus,8,6,"Aarón extendió su brazo sobre las aguas de Egipto, y las ranas llegaron a cubrir todo el país."
Exodus,8,7,"Pero mediante sus artes secretas, los magos hicieron lo mismo, de modo que hicieron venir ranas sobre todo Egipto."
Exodus,8,8,"Entonces el faraón mandó llamar a Moisés y a Aarón y les dijo: —Ruéguenle al Señor que aleje las ranas de mí y de mi pueblo, y yo dejaré ir al pueblo para que le ofrezca sacrificios."
Exodus,8,9,"Moisés respondió: —Dime cuándo quieres que ruegue por ti, por tus funcionarios y por tu pueblo. Las ranas se quedarán solo en el Nilo. Así tú y tus casas se librarán de ellas."
Exodus,8,10,"—Mañana mismo —contestó el faraón. —Así se hará —respondió Moisés—, para que reconozcas que no hay ninguno como el Señor nuestro Dios."
Exodus,8,11,"Las ranas se apartarán de ti y de tus casas, de tus funcionarios y de tu pueblo, y se quedarán únicamente en el Nilo."
Exodus,8,12,"Tan pronto como salieron Moisés y Aarón de hablar con el faraón, Moisés clamó al Señor en cuanto a las ranas que había mandado sobre el faraón."
Exodus,8,13,"El Señor atendió los ruegos de Moisés y las ranas comenzaron a morirse en las casas, en los patios y en los campos."
Exodus,8,14,"La gente las recogía y las amontonaba, y el hedor de las ranas llenaba el país."
Exodus,8,15,"Pero en cuanto el faraón experimentó alivio, endureció su corazón y, tal como el Señor lo había advertido, ya no quiso saber nada de Moisés ni de Aarón. La plaga de mosquitos"
Exodus,8,16,"El Señor ordenó a Moisés que dijera a Aarón: «Extiende tu vara y golpea el suelo, para que en todo Egipto el polvo se convierta en mosquitos»."
Exodus,8,17,"Así lo hizo. Y Aarón extendió su brazo, golpeó el suelo con la vara, y del polvo salieron mosquitos que picaban a hombres y animales. En todo Egipto el polvo se convirtió en mosquitos."
Exodus,8,18,"Los magos, recurriendo a sus artes secretas, trataron también de producir mosquitos, pero no pudieron. Mientras tanto, los mosquitos picaban a hombres y animales."
Exodus,8,19,"«Este es el dedo de Dios», admitieron los magos ante el faraón, pero este había endurecido su corazón; así que no hizo caso, tal como el Señor lo había advertido. La plaga de tábanos"
